#He so k la
3.0
#Number of Nodes
90
# list of nodes
#x #y #z
12.608680037375997 8.382009382593404 0.0
48.66017009689885 8.067924979937013 0.0
20.82603058977874 11.446812195443378 0.0
88.62836597477852 44.72942940083357 0.0
59.56618570691141 77.77782790748107 0.0
10.06637414980259 43.8802820724186 0.0
84.51559013816973 88.15089915513344 0.0
64.25406172533256 34.181293732967546 0.0
19.746463096587224 46.054469373223 0.0
26.46265433592747 19.361789494721645 0.0
72.33863521386584 22.993356775743862 0.0
6.776383061784469 18.832627808742416 0.0
49.471352321267595 81.48327149505299 0.0
85.65186298586019 8.23450004845989 0.0
48.23374707001799 54.245029842587215 0.0
22.4146502930271 62.1501801638627 0.0
70.19087906755549 39.0058804254519 0.0
9.321577638518553 74.90803668222196 0.0
50.75714177533593 68.71116626472937 0.0
7.578846263691888 32.718199328139285 0.0
3.043602954492042 12.50361911520322 0.0
37.77518802751504 36.34032831603291 0.0
3.448965249805189 59.37174440987633 0.0
74.51841210316802 6.213924848553637 0.0
18.205380693567683 16.81068863013998 0.0
32.583750912503135 58.89929174346982 0.0
32.77750113559039 77.95436088139952 0.0
31.806453772334066 23.701624423533445 0.0
35.71773313756991 69.36011117194317 0.0
96.7257040508671 38.030765920377654 0.0
50.03770396958357 36.61741496729788 0.0
65.35498654090217 2.882423779097554 0.0
55.25516448821879 10.998938972549288 0.0
12.534387454827314 83.94594393046202 0.0
33.55540840974833 86.88705948441003 0.0
37.441505662275716 3.7004934005657883 0.0
#nguong BER
0.001
#Ma tran yeu cau D
#source_index dest_index bw don vi Mbps
0 0 6389
0 1 217
0 2 462
0 3 687
0 4 3225
0 5 1079
0 6 2022
0 7 2650
0 8 1433
0 9 3016
0 10 4372
0 11 2155
0 12 4102
0 13 1009
0 14 1758
0 15 717
0 16 4044
0 17 128
0 18 685
0 19 1043
0 20 559
0 21 1752
0 22 5560
0 23 3712
0 24 8286
0 25 387
0 26 1636
0 27 363
0 28 2664
0 29 1953
0 30 3424
0 31 4992
0 32 2065
0 33 2672
0 34 4257
0 35 929
0 36 1129
0 37 8545
0 38 1397
0 39 2596
0 40 855
0 41 6455
0 42 1034
0 43 1129
0 44 1482
0 45 1720
0 46 925
0 47 1561
0 48 1446
0 49 739
0 50 2959
0 51 3769
0 52 2169
0 53 6353
0 54 2342
0 55 2717
0 56 1908
0 57 325
0 58 674
0 59 2767
0 60 480
0 61 2574
0 62 10169
0 63 5886
0 64 1778
0 65 3193
0 66 1089
0 67 473
0 68 6289
0 69 1648
0 70 778
0 71 1649
0 72 1911
0 73 3438
0 74 1682
0 75 11214
0 76 3920
0 77 1532
0 78 1945
0 79 1883
0 80 2461
0 81 2334
0 82 1385
0 83 545
0 84 2175
0 85 1405
0 86 2363
0 87 1588
0 88 1773
0 89 2051
1 0 139
1 1 0
1 2 64
1 3 86
1 4 561
1 5 473
1 6 721
1 7 243
1 8 181
1 9 149
1 10 804
1 11 326
1 12 526
1 13 864
1 14 179
1 15 91
1 16 304
1 17 167
1 18 207
1 19 1076
1 20 242
1 21 199
1 22 793
1 23 339
1 24 541
1 25 185
1 26 350
1 27 666
1 28 200
1 29 257
1 30 521
1 31 536
1 32 401
1 33 888
1 34 339
1 35 156
1 36 2889
1 37 307
1 38 532
1 39 1354
1 40 253
1 41 357
1 42 138
1 43 366
1 44 218
1 45 113
1 46 113
1 47 140
1 48 253
1 49 139
1 50 495
1 51 448
1 52 152
1 53 235
1 54 440
1 55 700
1 56 195
1 57 45
1 58 49
1 59 305
1 60 91
1 61 599
1 62 473
1 63 592
1 64 943
1 65 284
1 66 312
1 67 666
1 68 495
1 69 222
1 70 292
1 71 180
1 72 294
1 73 321
1 74 286
1 75 208
1 76 291
1 77 1035
1 78 210
1 79 58
1 80 233
1 81 248
1 82 162
1 83 543
1 84 32
1 85 901
1 86 420
1 87 136
1 88 67
1 89 275
2 0 367
2 1 205
2 2 1299
2 3 255
2 4 742
2 5 734
2 6 579
2 7 249
2 8 1521
2 9 597
2 10 932
2 11 828
2 12 1018
2 13 419
2 14 626
2 15 292
2 16 630
2 17 342
2 18 1511
2 19 572
2 20 1002
2 21 1127
2 22 1189
2 23 347
2 24 1297
2 25 1691
2 26 1129
2 27 186
2 28 294
2 29 758
2 30 1058
2 31 914
2 32 631
2 33 939
2 34 658
2 35 2472
2 36 902
2 37 898
2 38 1115
2 39 1072
2 40 1157
2 41 1054
2 42 842
2 43 340
2 44 568
2 45 351
2 46 306
2 47 320
2 48 1249
2 49 478
2 50 569
2 51 659
2 52 801
2 53 650
2 54 705
2 55 925
2 56 314
2 57 310
2 58 751
2 59 657
2 60 1693
2 61 824
2 62 912
2 63 839
2 64 587
2 65 667
2 66 1033
2 67 232
2 68 606
2 69 301
2 70 514
2 71 650
2 72 757
2 73 443
2 74 469
2 75 964
2 76 1042
2 77 530
2 78 262
2 79 509
2 80 854
2 81 383
2 82 424
2 83 540
2 84 291
2 85 724
2 86 1092
2 87 426
2 88 601
2 89 448
3 0 713
3 1 49
3 2 294
3 3 1498
3 4 980
3 5 509
3 6 613
3 7 1748
3 8 1662
3 9 870
3 10 1312
3 11 724
3 12 692
3 13 253
3 14 1462
3 15 1254
3 16 1122
3 17 105
3 18 327
3 19 392
3 20 849
3 21 2850
3 22 1177
3 23 1252
3 24 1165
3 25 316
3 26 439
3 27 248
3 28 797
3 29 844
3 30 706
3 31 1467
3 32 546
3 33 838
3 34 840
3 35 895
3 36 588
3 37 1748
3 38 486
3 39 730
3 40 489
3 41 1550
3 42 2529
3 43 466
3 44 2260
3 45 1200
3 46 3075
3 47 573
3 48 637
3 49 4775
3 50 644
3 51 536
3 52 1677
3 53 909
3 54 794
3 55 830
3 56 450
3 57 129
3 58 609
3 59 1138
3 60 311
3 61 858
3 62 1836
3 63 1298
3 64 437
3 65 863
3 66 2013
3 67 135
3 68 1179
3 69 858
3 70 347
3 71 1166
3 72 1029
3 73 833
3 74 654
3 75 572
3 76 2061
3 77 479
3 78 390
3 79 387
3 80 2268
3 81 516
3 82 626
3 83 195
3 84 273
3 85 462
3 86 727
3 87 2558
3 88 4054
3 89 377
4 0 3169
4 1 579
4 2 941
4 3 1044
4 4 125169
4 5 2711
4 6 6511
4 7 3597
4 8 2526
4 9 6483
4 10 21210
4 11 2330
4 12 4905
4 13 2000
4 14 2302
4 15 1321
4 16 16828
4 17 434
4 18 1603
4 19 1848
4 20 1028
4 21 2792
4 22 10679
4 23 4593
4 24 6121
4 25 880
4 26 2551
4 27 1319
4 28 2056
4 29 2480
4 30 3397
4 31 21819
4 32 21523
4 33 6178
4 34 5181
4 35 1222
4 36 3484
4 37 6411
4 38 3071
4 39 6302
4 40 1779
4 41 11387
4 42 1754
4 43 4376
4 44 3024
4 45 2922
4 46 1725
4 47 2927
4 48 2179
4 49 1337
4 50 8239
4 51 6599
4 52 3524
4 53 3894
4 54 49049
4 55 7033
4 56 9687
4 57 465
4 58 1114
4 59 6361
4 60 736
4 61 3673
4 62 9479
4 63 18947
4 64 3373
4 65 23800
4 66 3004
4 67 1007
4 68 3623
4 69 2403
4 70 1594
4 71 3268
4 72 2648
4 73 7977
4 74 24738
4 75 7404
4 76 7241
4 77 4019
4 78 9478
4 79 1530
4 80 3228
4 81 4115
4 82 2230
4 83 928
4 84 1605
4 85 5174
4 86 7247
4 87 3388
4 88 2174
4 89 7240
5 0 1171
5 1 582
5 2 818
5 3 470
5 4 2603
5 5 36238
5 6 2755
5 7 1201
5 8 1832
5 9 1251
5 10 2849
5 11 2242
5 12 3679
5 13 1732
5 14 1039
5 15 471
5 16 2459
5 17 1376
5 18 2063
5 19 2597
5 20 1059
5 21 2132
5 22 3057
5 23 1181
5 24 5677
5 25 963
5 26 7312
5 27 921
5 28 1043
5 29 4293
5 30 6971
5 31 2830
5 32 1721
5 33 3982
5 34 2453
5 35 1662
5 36 3549
5 37 2476
5 38 7243
5 39 4672
5 40 6087
5 41 2579
5 42 867
5 43 1776
5 44 1253
5 45 661
5 46 1084
5 47 667
5 48 4211
5 49 1149
5 50 2125
5 51 1266
5 52 1177
5 53 1749
5 54 1947
5 55 2858
5 56 1554
5 57 1765
5 58 977
5 59 1901
5 60 651
5 61 7199
5 62 2833
5 63 3140
5 64 2812
5 65 2191
5 66 2374
5 67 1064
5 68 2999
5 69 581
5 70 3591
5 71 1038
5 72 2059
5 73 1749
5 74 1136
5 75 2681
5 76 2307
5 77 2395
5 78 1265
5 79 682
5 80 1252
5 81 916
5 82 1057
5 83 1856
5 84 735
5 85 2719
5 86 4014
5 87 1217
5 88 1368
5 89 1694
6 0 1781
6 1 370
6 2 436
6 3 590
6 4 5370
6 5 2069
6 6 44801
6 7 1432
6 8 1555
6 9 2082
6 10 11545
6 11 1867
6 12 5563
6 13 2722
6 14 1186
6 15 511
6 16 4952
6 17 465
6 18 1375
6 19 2645
6 20 986
6 21 1959
6 22 12717
6 23 2661
6 24 5870
6 25 851
6 26 4101
6 27 2521
6 28 1476
6 29 2080
6 30 3401
6 31 5429
6 32 5119
6 33 16098
6 34 6024
6 35 991
6 36 4450
6 37 3068
6 38 3230
6 39 20918
6 40 1736
6 41 5008
6 42 988
6 43 26288
6 44 1203
6 45 1462
6 46 996
6 47 1260
6 48 1547
6 49 897
6 50 11093
6 51 3395
6 52 1921
6 53 2375
6 54 5268
6 55 32498
6 56 3155
6 57 594
6 58 799
6 59 3091
6 60 497
6 61 4754
6 62 4397
6 63 8922
6 64 4844
6 65 4632
6 66 1728
6 67 1812
6 68 2952
6 69 1525
6 70 1417
6 71 1260
6 72 1744
6 73 3008
6 74 2662
6 75 5252
6 76 3273
6 77 5983
6 78 2596
6 79 1075
6 80 1851
6 81 2096
6 82 1305
6 83 1172
6 84 1168
6 85 19408
6 86 23195
6 87 1562
6 88 1566
6 89 8298
7 0 2105
7 1 293
7 2 735
7 3 1259
7 4 3524
7 5 1121
7 6 2000
7 7 24756
7 8 1917
7 9 5569
7 10 3555
7 11 2008
7 12 2875
7 13 870
7 14 2628
7 15 2881
7 16 5181
7 17 210
7 18 846
7 19 809
7 20 749
7 21 3179
7 22 4032
7 23 6903
7 24 3487
7 25 561
7 26 1625
7 27 489
7 28 2430
7 29 1734
7 30 1994
7 31 6721
7 32 2503
7 33 2189
7 34 2448
7 35 972
7 36 1222
7 37 6855
7 38 1415
7 39 2768
7 40 730
7 41 5951
7 42 1718
7 43 1605
7 44 4092
7 45 7520
7 46 2641
7 47 4828
7 48 1143
7 49 1607
7 50 1870
7 51 2267
7 52 16445
7 53 2577
7 54 3494
7 55 2314
7 56 1940
7 57 179
7 58 877
7 59 5618
7 60 737
7 61 2096
7 62 10087
7 63 4568
7 64 1170
7 65 3638
7 66 2535
7 67 457
7 68 3013
7 69 3871
7 70 617
7 71 7171
7 72 2090
7 73 3716
7 74 2230
7 75 3325
7 76 28439
7 77 1450
7 78 1378
7 79 1879
7 80 4028
7 81 1430
7 82 2265
7 83 386
7 84 976
7 85 1693
7 86 2447
7 87 5900
7 88 2548
7 89 1625
8 0 1216
8 1 186
8 2 1729
8 3 1502
8 4 1881
8 5 1769
8 6 1459
8 7 1848
8 8 31229
8 9 1721
8 10 2432
8 11 3961
8 12 2406
8 13 655
8 14 2263
8 15 903
8 16 2777
8 17 386
8 18 1769
8 19 1163
8 20 4375
8 21 7453
8 22 3139
8 23 1910
8 24 4108
8 25 1314
8 26 2154
8 27 540
8 28 2007
8 29 2412
8 30 2647
8 31 3257
8 32 1645
8 33 2637
8 34 1631
8 35 2793
8 36 2089
8 37 3934
8 38 1620
8 39 2508
8 40 1848
8 41 3090
8 42 5522
8 43 1127
8 44 2490
8 45 1515
8 46 2739
8 47 965
8 48 3146
8 49 3275
8 50 2003
8 51 1421
8 52 2260
8 53 1702
8 54 2306
8 55 2240
8 56 1221
8 57 581
8 58 3290
8 59 2120
8 60 2043
8 61 2259
8 62 3281
8 63 3110
8 64 1205
8 65 1990
8 66 9530
8 67 745
8 68 3539
8 69 1614
8 70 1077
8 71 1917
8 72 5226
8 73 1417
8 74 1244
8 75 2535
8 76 3420
8 77 1424
8 78 1023
8 79 1217
8 80 5212
8 81 894
8 82 2032
8 83 712
8 84 1236
8 85 1922
8 86 2164
8 87 2113
8 88 4199
8 89 1329
9 0 1990
9 1 209
9 2 433
9 3 702
9 4 5593
9 5 1551
9 6 2391
9 7 4452
9 8 1480
9 9 44196
9 10 5902
9 11 1643
9 12 2882
9 13 1085
9 14 1526
9 15 636
9 16 10643
9 17 263
9 18 764
9 19 961
9 20 937
9 21 2130
9 22 4860
9 23 9268
9 24 4163
9 25 594
9 26 1459
9 27 398
9 28 1964
9 29 1267
9 30 1956
9 31 17900
9 32 3408
9 33 3359
9 34 3187
9 35 679
9 36 1839
9 37 7943
9 38 1653
9 39 3137
9 40 909
9 41 18308
9 42 1370
9 43 1549
9 44 2787
9 45 2603
9 46 1562
9 47 7636
9 48 1339
9 49 1178
9 50 3231
9 51 4126
9 52 4170
9 53 2252
9 54 5874
9 55 3111
9 56 2978
9 57 221
9 58 671
9 59 19091
9 60 357
9 61 2267
9 62 13090
9 63 7930
9 64 1300
9 65 8329
9 66 1990
9 67 677
9 68 2642
9 69 2978
9 70 702
9 71 2691
9 72 1264
9 73 14887
9 74 4833
9 75 3818
9 76 9021
9 77 1778
9 78 3075
9 79 1486
9 80 2626
9 81 2680
9 82 1561
9 83 336
9 84 891
9 85 2334
9 86 3237
9 87 2801
9 88 1913
9 89 2440
10 0 3552
10 1 939
10 2 933
10 3 1164
10 4 20130
10 5 2845
10 6 11578
10 7 4031
10 8 2516
10 9 5492
10 10 111464
10 11 2722
10 12 8525
10 13 3204
10 14 2132
10 15 1230
10 16 18450
10 17 696
10 18 1627
10 19 2817
10 20 1516
10 21 3702
10 22 22607
10 23 4705
10 24 9165
10 25 963
10 26 4562
10 27 1946
10 28 2598
10 29 3364
10 30 4862
10 31 16504
10 32 30363
10 33 10970
10 34 8611
10 35 1516
10 36 4688
10 37 6694
10 38 4456
10 39 13007
10 40 1957
10 41 12413
10 42 1636
10 43 12025
10 44 3221
10 45 2761
10 46 1704
10 47 3103
10 48 2310
10 49 1612
10 50 30404
10 51 7703
10 52 4197
10 53 4085
10 54 22293
10 55 17485
10 56 22227
10 57 558
10 58 1105
10 59 6799
10 60 1078
10 61 6195
10 62 10001
10 63 40199
10 64 4090
10 65 14828
10 66 2993
10 67 2107
10 68 4571
10 69 2642
10 70 2088
10 71 2697
10 72 3312
10 73 7951
10 74 9643
10 75 9444
10 76 6716
10 77 5291
10 78 13582
10 79 1914
10 80 3622
10 81 7877
10 82 2010
10 83 1260
10 84 2316
10 85 9285
10 86 13778
10 87 3302
10 88 2459
10 89 30813
11 0 2101
11 1 334
11 2 846
11 3 910
11 4 2627
11 5 2661
11 6 1986
11 7 1460
11 8 3469
11 9 1753
11 10 2884
11 11 15314
11 12 2829
11 13 967
11 14 1560
11 15 799
11 16 3888
11 17 486
11 18 2068
11 19 1571
11 20 921
11 21 3500
11 22 4017
11 23 2408
11 24 7022
11 25 972
11 26 3087
11 27 420
11 28 3469
11 29 5331
11 30 4226
11 31 2963
11 32 1899
11 33 2951
11 34 2796
11 35 1979
11 36 1710
11 37 4129
11 38 2017
11 39 3010
11 40 2825
11 41 3705
11 42 2248
11 43 1263
11 44 2139
11 45 1569
11 46 1564
11 47 955
11 48 7417
11 49 1141
11 50 2074
11 51 1637
11 52 2167
11 53 3384
11 54 2551
11 55 2796
11 56 1518
11 57 672
11 58 2602
11 59 2347
11 60 813
11 61 2716
11 62 5101
11 63 2972
11 64 1445
11 65 2074
11 66 6030
11 67 475
11 68 8691
11 69 1528
11 70 1658
11 71 1836
11 72 8111
11 73 2083
11 74 1550
11 75 3987
11 76 2831
11 77 1763
11 78 1545
11 79 1172
11 80 3138
11 81 898
11 82 3889
11 83 939
11 84 1674
11 85 1437
11 86 3309
11 87 1833
11 88 3002
11 89 1502
12 0 3657
12 1 632
12 2 671
12 3 864
12 4 5281
12 5 5474
12 6 6772
12 7 2282
12 8 2623
12 9 2638
12 10 7637
12 11 3613
12 12 29334
12 13 3284
12 14 2058
12 15 1084
12 16 5220
12 17 762
12 18 1943
12 19 2597
12 20 1495
12 21 2589
12 22 15263
12 23 3447
12 24 17063
12 25 938
12 26 6734
12 27 1706
12 28 1981
12 29 4857
12 30 13084
12 31 5548
12 32 3180
12 33 12615
12 34 15774
12 35 1732
12 36 4556
12 37 6083
12 38 5493
12 39 9259
12 40 2702
12 41 6358
12 42 1765
12 43 3617
12 44 2165
12 45 1316
12 46 1173
12 47 1657
12 48 3355
12 49 1146
12 50 6505
12 51 4191
12 52 3043
12 53 3763
12 54 5825
12 55 8084
12 56 3215
12 57 938
12 58 1332
12 59 3339
12 60 900
12 61 16574
12 62 7713
12 63 10751
12 64 6812
12 65 4613
12 66 3187
12 67 1635
12 68 6461
12 69 1573
12 70 3685
12 71 2175
12 72 3573
12 73 2499
12 74 2489
12 75 8977
12 76 3860
12 77 4360
12 78 2479
12 79 1765
12 80 2760
12 81 3522
12 82 1888
12 83 1371
12 84 7062
12 85 5806
12 86 8931
12 87 1673
12 88 2402
12 89 4437
13 0 947
13 1 427
13 2 408
13 3 264
13 4 1595
13 5 2820
13 6 3407
13 7 704
13 8 898
13 9 933
13 10 3268
13 11 818
13 12 2797
13 13 3535
13 14 490
13 15 407
13 16 1668
13 17 522
13 18 710
13 19 2913
13 20 639
13 21 1217
13 22 3727
13 23 989
13 24 3298
13 25 316
13 26 4872
13 27 1653
13 28 1030
13 29 1354
13 30 2495
13 31 2026
13 32 1609
13 33 5058
13 34 1643
13 35 535
13 36 7378
13 37 1493
13 38 6024
13 39 5991
13 40 1573
13 41 1437
13 42 478
13 43 1578
13 44 807
13 45 493
13 46 597
13 47 396
13 48 1019
13 49 647
13 50 1760
13 51 955
13 52 699
13 53 1168
13 54 1911
13 55 2532
13 56 1276
13 57 685
13 58 406
13 59 1268
13 60 305
13 61 2958
13 62 2226
13 63 3136
13 64 5387
13 65 1512
13 66 1025
13 67 3118
13 68 1123
13 69 524
13 70 1430
13 71 653
13 72 1136
13 73 1146
13 74 898
13 75 2375
13 76 1314
13 77 7179
13 78 933
13 79 539
13 80 745
13 81 866
13 82 539
13 83 1183
13 84 1043
13 85 3564
13 86 3279
13 87 922
13 88 744
13 89 1690
14 0 1301
14 1 75
14 2 423
14 3 1083
14 4 1888
14 5 973
14 6 1016
14 7 3400
14 8 2036
14 9 2144
14 10 2394
14 11 1239
14 12 1828
14 13 605
14 14 5784
14 15 1923
14 16 2278
14 17 210
14 18 616
14 19 668
14 20 916
14 21 4717
14 22 2302
14 23 2818
14 24 3326
14 25 620
14 26 1173
14 27 283
14 28 2653
14 29 1055
14 30 1614
14 31 3529
14 32 1252
14 33 1931
14 34 1312
14 35 931
14 36 1195
14 37 3621
14 38 1101
14 39 1230
14 40 632
14 41 3581
14 42 1736
14 43 526
14 44 11398
14 45 2392
14 46 5294
14 47 1456
14 48 1334
14 49 1735
14 50 1045
14 51 1685
14 52 5095
14 53 2262
14 54 1809
14 55 1409
14 56 760
14 57 257
14 58 411
14 59 2835
14 60 503
14 61 1398
14 62 4660
14 63 2886
14 64 939
14 65 1544
14 66 2989
14 67 245
14 68 2482
14 69 3421
14 70 532
14 71 3481
14 72 2193
14 73 1493
14 74 856
14 75 2469
14 76 4807
14 77 873
14 78 1324
14 79 1778
14 80 10414
14 81 682
14 82 2718
14 83 322
14 84 373
14 85 966
14 86 1350
14 87 4117
14 88 4227
14 89 878
15 0 1012
15 1 53
15 2 156
15 3 1203
15 4 1277
15 5 511
15 6 604
15 7 2046
15 8 1031
15 9 1164
15 10 1007
15 11 729
15 12 991
15 13 323
15 14 1282
15 15 4180
15 16 996
15 17 44
15 18 449
15 19 320
15 20 568
15 21 1632
15 22 1293
15 23 1149
15 24 1302
15 25 280
15 26 414
15 27 116
15 28 852
15 29 554
15 30 627
15 31 1355
15 32 381
15 33 937
15 34 885
15 35 482
15 36 511
15 37 1753
15 38 663
15 39 734
15 40 359
15 41 1594
15 42 747
15 43 433
15 44 1775
15 45 4051
15 46 1456
15 47 477
15 48 642
15 49 980
15 50 829
15 51 691
15 52 2398
15 53 950
15 54 915
15 55 863
15 56 547
15 57 18
15 58 555
15 59 1233
15 60 286
15 61 559
15 62 1919
15 63 1539
15 64 307
15 65 1016
15 66 1495
15 67 105
15 68 791
15 69 1132
15 70 290
15 71 3893
15 72 641
15 73 768
15 74 598
15 75 1027
15 76 2442
15 77 499
15 78 490
15 79 134
15 80 1676
15 81 428
15 82 726
15 83 242
15 84 288
15 85 548
15 86 681
15 87 7757
15 88 1030
15 89 726
16 0 4486
16 1 424
16 2 977
16 3 1311
16 4 16995
16 5 2289
16 6 5389
16 7 4525
16 8 2724
16 9 9796
16 10 15394
16 11 2832
16 12 5696
16 13 1842
16 14 1935
16 15 1204
16 16 56546
16 17 214
16 18 1296
16 19 1941
16 20 1283
16 21 2504
16 22 12751
16 23 7800
16 24 8098
16 25 722
16 26 3571
16 27 1090
16 28 2817
16 29 2348
16 30 4189
16 31 34947
16 32 10249
16 33 5947
16 34 7017
16 35 1213
16 36 3117
16 37 8826
16 38 2739
16 39 5733
16 40 1353
16 41 28909
16 42 1627
16 43 3724
16 44 3522
16 45 2853
16 46 1654
16 47 4740
16 48 2480
16 49 1444
16 50 8267
16 51 13831
16 52 4533
16 53 5490
16 54 19429
16 55 7684
16 56 11525
16 57 386
16 58 1053
16 59 10494
16 60 909
16 61 4237
16 62 16430
16 63 40095
16 64 2607
16 65 30748
16 66 2483
16 67 998
16 68 4201
16 69 2795
16 70 1599
16 71 3381
16 72 2899
16 73 16719
16 74 11438
16 75 7662
16 76 9265
16 77 3463
16 78 16415
16 79 2198
16 80 4051
16 81 7755
16 82 2546
16 83 1159
16 84 2423
16 85 4559
16 86 6939
16 87 3792
16 88 2751
16 89 5735
17 0 215
17 1 223
17 2 181
17 3 166
17 4 501
17 5 949
17 6 331
17 7 226
17 8 262
17 9 228
17 10 635
17 11 333
17 12 238
17 13 339
17 14 114
17 15 136
17 16 466
17 17 0
17 18 559
17 19 739
17 20 257
17 21 257
17 22 706
17 23 267
17 24 895
17 25 445
17 26 822
17 27 236
17 28 225
17 29 291
17 30 933
17 31 399
17 32 526
17 33 727
17 34 469
17 35 519
17 36 813
17 37 613
17 38 1203
17 39 867
17 40 607
17 41 523
17 42 220
17 43 322
17 44 240
17 45 162
17 46 290
17 47 207
17 48 329
17 49 137
17 50 434
17 51 240
17 52 182
17 53 214
17 54 448
17 55 729
17 56 111
17 57 847
17 58 206
17 59 235
17 60 413
17 61 783
17 62 524
17 63 587
17 64 369
17 65 466
17 66 540
17 67 81
17 68 424
17 69 286
17 70 453
17 71 155
17 72 232
17 73 193
17 74 310
17 75 605
17 76 603
17 77 503
17 78 90
17 79 88
17 80 345
17 81 131
17 82 167
17 83 621
17 84 207
17 85 284
17 86 598
17 87 164
17 88 129
17 89 296
18 0 956
18 1 286
18 2 1157
18 3 635
18 4 1819
18 5 2245
18 6 1385
18 7 944
18 8 2737
18 9 1091
18 10 2088
18 11 2749
18 12 2233
18 13 937
18 14 864
18 15 128
18 16 1677
18 17 333
18 18 12038
18 19 1252
18 20 2035
18 21 1565
18 22 2203
18 23 1259
18 24 2914
18 25 1782
18 26 1847
18 27 394
18 28 1003
18 29 2858
18 30 3151
18 31 1740
18 32 1001
18 33 1994
18 34 1104
18 35 3153
18 36 1806
18 37 1564
18 38 2173
18 39 2041
18 40 3039
18 41 1514
18 42 1002
18 43 587
18 44 1071
18 45 768
18 46 451
18 47 658
18 48 5733
18 49 614
18 50 1475
18 51 892
18 52 1114
18 53 1277
18 54 1443
18 55 1711
18 56 654
18 57 931
18 58 958
18 59 1091
18 60 1928
18 61 1454
18 62 1869
18 63 1594
18 64 1237
18 65 1112
18 66 2520
18 67 510
18 68 1976
18 69 786
18 70 893
18 71 851
18 72 1966
18 73 1088
18 74 854
18 75 1872
18 76 1508
18 77 1199
18 78 708
18 79 439
18 80 1685
18 81 867
18 82 1231
18 83 721
18 84 861
18 85 1154
18 86 1752
18 87 1014
18 88 1455
18 89 1018
19 0 1184
19 1 1460
19 2 309
19 3 436
19 4 2394
19 5 2820
19 6 2576
19 7 929
19 8 1201
19 9 1003
19 10 2529
19 11 1642
19 12 3175
19 13 3707
19 14 588
19 15 413
19 16 1890
19 17 989
19 18 1613
19 19 20513
19 20 894
19 21 1347
19 22 3150
19 23 1153
19 24 2697
19 25 668
19 26 5068
19 27 1863
19 28 1034
19 29 1601
19 30 2370
19 31 2187
19 32 1595
19 33 3326
19 34 2107
19 35 854
19 36 9597
19 37 1486
19 38 7573
19 39 5264
19 40 1718
19 41 1994
19 42 512
19 43 1490
19 44 606
19 45 736
19 46 385
19 47 627
19 48 1982
19 49 665
19 50 2120
19 51 1230
19 52 1102
19 53 997
19 54 1853
19 55 3117
19 56 1088
19 57 745
19 58 702
19 59 1238
19 60 792
19 61 3423
19 62 2020
19 63 3104
19 64 3847
19 65 1452
19 66 1435
19 67 2289
19 68 1942
19 69 814
19 70 1084
19 71 755
19 72 982
19 73 1134
19 74 1076
19 75 2171
19 76 1436
19 77 3644
19 78 926
19 79 540
19 80 1189
19 81 1051
19 82 897
19 83 2204
19 84 747
19 85 3408
19 86 2995
19 87 843
19 88 724
19 89 1227
20 0 769
20 1 192
20 2 1463
20 3 777
20 4 1256
20 5 1118
20 6 1058
20 7 1251
20 8 3953
20 9 842
20 10 1195
20 11 1430
20 12 1324
20 13 465
20 14 715
