#He so k la
3.0
#Number of Nodes
81
# list of nodes
#x #y #z
2 16 1393.9027685115448
2 17 915.9922359680575
2 18 722.8622236811236
2 19 920.6981622154848
2 20 3928.5204848987564
2 21 1141.7388039622967
2 22 1673.031748449006
2 23 721.7295930175488
2 24 1689.0996570797884
2 25 1242.2566607581612
2 26 824.3430723877806
2 27 1012.1120819911688
2 28 179.58927771467353
2 29 1137.9638836241197
2 30 606.5650888712988
2 31 989.4022504157347
2 32 931.4777595814537
2 33 1475.2443634469746
2 34 466.640153475557
2 35 1488.9910314050403
2 36 2579.717787441338
2 37 1697.5894333557071
2 38 1525.196430710149
2 39 1972.1036852109594
2 40 1265.9642275157082
2 41 1522.2068159294674
2 42 1081.5312411211064
2 43 1740.5611096807938
2 44 1171.2103204549392
2 45 1302.4634568429483
2 46 591.3683470343799
2 47 952.6699753144054
2 48 836.7682615193498
2 49 2380.2899865349596
2 50 1457.601039536879
2 51 1006.1799382447974
2 52 658.6203245948352
2 53 301.05857404668075
2 54 230.27441935734038
2 55 1660.788979311578
2 56 1342.5671662379934
2 57 1384.658487240094
2 58 1329.0607077225263
2 59 1719.6349440991225
2 60 2644.62783752635
2 61 1380.1003086447595
2 62 615.2851822919209
2 63 778.414348946449
2 64 2170.74151333872
2 65 1087.821724537651
2 66 611.9155794439366
2 67 1360.3347374725313
2 68 1026.4480556078506
2 69 1608.4089249141568
2 70 983.2970301826128
2 71 1050.9708132160108
2 72 880.6255844274036
2 73 617.726502566356
2 74 1371.674290061562
2 75 1086.2241015767072
2 76 809.1437410766267
2 77 515.3449820901677
2 78 3094.3518519109234
2 79 1058.147889554604
2 80 1071.4185284761516
3 0 1435.0233163994535
3 1 110.56514741355741
3 2 482.26377830328687
3 3 2739.452490745065
3 4 521.4155436250162
3 5 304.8889201481619
3 6 893.253057464245
3 7 1778.0200344640057
3 8 1973.316031019895
3 9 831.02047674469
3 10 1653.5567866366584
3 11 906.222970762913
3 12 469.09636346433194
3 13 1982.1678640403622
3 14 328.7392248532593
3 15 383.55435030825714
3 16 529.8553072590518
3 17 865.9756455717794
3 18 496.3676457504088
3 19 340.09883538811647
3 20 653.9074024570178
3 21 1350.4464953419697
3 22 1335.5860306459556
3 23 516.8892929789866
3 24 1063.6387867745495
3 25 1207.0976849164156
3 26 3248.700789841745
3 27 437.7542621478991
3 28 786.1492425204515
3 29 414.00036609612073
3 30 243.6478649292199
3 31 766.5089449037597
3 32 541.3078375220908
3 33 1347.9661460678296
3 34 225.11784925179168
3 35 1218.2562485913443
3 36 292.4126918525393
3 37 863.3706672621761
3 38 1516.5487845802302
3 39 635.3854196478948
3 40 971.1205617834689
3 41 913.4491158371866
3 42 3438.7977484478006
3 43 885.2434908929612
3 44 1149.8324731370528
3 45 829.1622762022967
3 46 1279.5818176002465
3 47 291.0613096311953
3 48 1313.774636993497
3 49 2331.340250955462
3 50 1271.2985959452071
3 51 664.0637021758041
3 52 785.6799430087392
3 53 1377.2969079468028
3 54 95.08185772515908
3 55 617.9039082997945
3 56 1361.0777116474048
3 57 742.8455440147037
3 58 1015.9183590980823
3 59 699.136864451712
3 60 660.8497965283709
3 61 1171.6011580079728
3 62 395.314856876637
3 63 317.21786928042667
3 64 275.08866146513697
3 65 503.5345178972956
3 66 382.21740438615234
3 67 1237.1156964448646
3 68 1272.5069800384374
3 69 1553.9453825320384
3 70 1236.164694192998
3 71 622.7608156780742
3 72 245.23385285181627
3 73 1059.7586304238907
3 74 1617.4218673273615
3 75 1313.9457342286917
3 76 2534.0560397867616
3 77 348.04614556552457
3 78 1212.2667295040865
3 79 935.2707120127477
3 80 909.9707483436499
4 0 3474.5740872310876
4 1 449.36204426821547
4 2 695.2285396370314
4 3 615.9545363739937
4 4 20286.57728865921
4 5 642.5679921894114
4 6 3739.688274698665
4 7 1947.7589556229113
4 8 5362.447384432697
4 9 2922.9603470813145
4 10 1253.0465690063977
4 11 6947.795595257658
4 12 873.94449846
4 13 1952.071200317408
4 14 1423.6810702619691
4 15 1007.9802793407929
4 16 1172.845710201907
4 17 8499.331195119212
4 18 5470.363589330854
4 19 517.3954917103284
4 20 1240.5682881158284
4 21 1964.4137831130513
4 22 1287.977430792698
4 23 1488.4757230641176
4 24 6313.046455464317
4 25 4350.4017038567345
4 26 1172.4598694001284
4 27 2461.9820587403005
4 28 240.9628290486703
4 29 981.3510257852195
4 30 847.9288447010684
4 31 14815.92720638966
4 32 1001.3320210187547
4 33 1053.2466869210218
4 34 751.0906621633355
4 35 43351.59859901641
4 36 666.9193270790197
4 37 3432.7797962614354
4 38 7589.304208206191
4 39 1852.3729832256781
4 40 3593.1040892524697
4 41 5473.241190323458
4 42 1662.9647046479697
4 43 2582.131167897572
4 44 7661.715503558324
4 45 4707.6297256287235
4 46 1322.8513164824762
4 47 850.4588256493971
4 48 4972.36355670138
4 49 3305.919659789982
4 50 1930.4808636421292
4 51 6435.162257831168
4 52 3885.5107128933105
4 53 662.3742031546759
4 54 336.46085353172816
4 55 692.5283576554838
4 56 2821.9728088449247
4 57 2689.9835058069957
4 58 2385.0987370250914
4 59 1212.5726241339867
4 60 894.5445732312099
4 61 3140.341983936871
4 62 1639.026994071065
4 63 1518.6166617889755
4 64 481.10593245664984
4 65 1343.4286043017078
4 66 2075.4398952132774
4 67 5156.134076386395
4 68 1305.4001061620527
4 69 4950.978326098033
4 70 23763.09622525155
4 71 2223.047437193242
4 72 750.5305035382905
4 73 1933.8422446460122
4 74 7412.748172942074
4 75 3883.6711086812315
4 76 1490.615118752209
4 77 646.8997602766508
4 78 2278.7894612659857
4 79 3516.1873250588387
4 80 2586.890025856759
5 0 2173.1767586400524
5 1 740.3788306545468
5 2 862.2600774840128
5 3 155.1976622168697
5 4 834.8755010687455
5 5 21297.606960286732
5 6 1850.793283596045
5 7 2177.7963700194296
5 8 1164.905115076479
5 9 3600.6289641126746
5 10 1332.9917150405006
5 11 1015.0708588437554
5 12 1949.8581045143637
5 13 849.2282852361341
5 14 891.4933715548336
5 15 1425.3456292578223
5 16 2793.600521548914
5 17 1192.5703245966074
5 18 956.5303632092161
5 19 548.9950883538288
5 20 2622.8457007566053
5 21 1109.8345698486476
5 22 1294.2168188779283
5 23 2299.8074448799025
5 24 2559.9690792395654
5 25 1378.248724991856
5 26 896.6484603124132
5 27 1578.4800820290782
5 28 229.2408253147372
5 29 3483.432921441955
5 30 2139.3132541825016
5 31 1470.1145835982538
5 32 1142.5744096378587
5 33 1235.818959042996
5 34 1352.5301917232232
5 35 2278.7937795090816
5 36 1195.5228259676346
5 37 3296.644798986293
5 38 1815.2155643568042
5 39 5082.1310758266845
5 40 3070.959777447167
5 41 2038.1290483237317
5 42 646.8187797378564
5 43 3834.0758656801804
5 44 1979.8978903972861
5 45 2227.623075807771
5 46 441.6651188573773
5 47 5569.122891920821
5 48 1311.1064628957758
5 49 1834.00332675725
5 50 2131.6913395579672
5 51 1852.03915664752
5 52 1200.123658122238
5 53 344.69548160751646
5 54 52.52709112559408
5 55 1437.6482513428477
5 56 1685.172198688602
5 57 3251.4583029700134
5 58 1661.9095513794034
5 59 1416.4008408231064
5 60 1332.4111555662216
5 61 2326.5929402759602
5 62 1686.9441781358564
5 63 3343.779277455353
5 64 675.089179264316
5 65 2351.3356610345795
5 66 1473.8360780974892
5 67 1477.799938782171
5 68 655.4036444819875
5 69 1793.2868719304631
5 70 1415.0406764412155
5 71 2120.3398196929597
5 72 2241.6876375740585
5 73 713.3668442009164
5 74 2082.834080830185
5 75 1177.805176978201
5 76 970.9430121882037
5 77 2944.3976901391134
5 78 7917.749822308152
5 79 1469.0539649157802
5 80 1485.7439159259648
6 0 6404.8962990921345
6 1 1573.095175767286
6 2 1268.9331381529882
6 3 801.4120156062892
6 4 4006.7375522669545
6 5 2265.298906838201
6 6 92370.64778129169
6 7 4330.5776020743915
6 8 4894.818167617297
6 9 8266.334864238743
6 10 2299.1777553413217
6 11 8743.716319431667
6 12 2401.0206679024923
6 13 2244.808855644836
6 14 7701.020654853802
6 15 2789.682990575151
6 16 2981.599647167126
6 17 6117.035364471707
6 18 9059.169782108676
6 19 1033.7368319966492
6 20 2552.4181647084647
6 21 3033.2894446126547
6 22 3039.046353627982
6 23 4648.198359089772
6 24 23345.548744536984
6 25 6708.6742435027945
6 26 1726.786047195973
6 27 6106.479329037968
6 28 479.2820445706703
6 29 2115.461920890401
6 30 1960.1880562227611
6 31 6895.7743920058265
6 32 2099.448197089144
6 33 2284.7284646379744
6 34 1831.3131740240337
6 35 12689.356389834898
6 36 1248.5889121169082
6 37 11098.88472664484
6 38 10034.61732979792
6 39 4378.298992073648
6 40 16998.367957216353
6 41 10741.427250563234
6 42 2207.2651364795624
6 43 6668.828406027079
6 44 17827.20212344143
6 45 41072.04026787799
6 46 1656.5275775314374
6 47 1638.6551306749352
6 48 4339.56356595477
6 49 4504.609143494685
6 50 3183.1369588087064
6 51 29990.076173552225
6 52 10566.557555680813
6 53 960.3775772429783
6 54 449.97409492391625
6 55 1223.4019300003563
6 56 5489.706959916879
6 57 14391.559414056204
6 58 5642.610465782615
6 59 3112.6450170203557
6 60 2082.7154262886684
6 61 12748.59461937216
6 62 4670.183563446187
6 63 3792.220215311811
6 64 957.0602298736815
6 65 4381.680186013152
6 66 10148.407657472351
6 67 7049.827827573091
6 68 1810.4811719489646
6 69 7209.424293517989
6 70 6705.608084782171
6 71 5000.407423419695
6 72 2330.0523532237517
6 73 2238.8295616187397
6 74 12088.19630604707
6 75 3977.65200298427
6 76 2295.6853753736623
6 77 1377.2163731448243
6 78 4905.051209346065
6 79 27150.54723581112
6 80 5695.717855865562
7 0 6544.474025742897
7 1 789.4871707611428
7 2 3398.5464125303415
7 3 1515.0762631137873
7 4 1732.054074205276
7 5 2542.701683400687
7 6 3617.9642093223524
7 7 48462.08665736778
7 8 4806.611122668088
7 9 4804.859916207818
7 10 6359.668707328628
7 11 3658.9292318484254
7 12 4029.5309904791156
7 13 4053.253070809913
7 14 2314.848881255243
7 15 1537.3742205153953
7 16 6843.083405788635
7 17 3788.137557216202
7 18 1764.735643511343
7 19 3111.6940697000646
7 20 7321.1383211184175
7 21 4536.387546242523
7 22 15438.942170061611
7 23 2596.161063962591
7 24 4929.393496874377
7 25 5484.595280518371
7 26 2684.2122842981303
7 27 4445.942308859323
7 28 910.3254545178712
7 29 4422.009703918799
7 30 1721.6488157708677
7 31 3967.4704738806845
7 32 5479.289081590711
7 33 10489.433488889128
7 34 1202.8338239452337
7 35 4574.444034505923
7 36 3888.3500542430193
7 37 4311.505383199627
7 38 6096.504517023067
7 39 7526.2540355217425
7 40 4684.133017566053
7 41 5208.476807030617
7 42 5342.7284389904125
7 43 7741.29191428448
7 44 5051.5200720876355
7 45 3265.1823721794804
7 46 2252.986855066667
7 47 1581.3411452658586
7 48 3367.6364749144036
7 49 14213.694713610164
7 50 8416.951822145737
7 51 3965.592703882476
7 52 3067.057781292054
7 53 2254.526870710937
7 54 1157.556964247967
7 55 6266.258356893487
7 56 7924.98821832005
7 57 4263.010033665516
7 58 5555.52780736775
7 59 11730.826037980738
7 60 7323.98491360998
7 61 4932.477865730628
7 62 2078.2504126028107
7 63 2575.2763409931013
7 64 2621.4123302596704
7 65 3207.7388382880304
7 66 2299.713519705807
7 67 4976.961838962736
7 68 6865.42720444313
7 69 6928.888866543335
7 70 3601.4525099136895
7 71 4712.449797434944
7 72 2405.728216990402
7 73 3199.4670310262704
7 74 5725.937140000393
7 75 4548.020304404528
7 76 4711.5791704318135
7 77 1224.906114100302
7 78 7564.933535526835
7 79 3792.9740968603833
7 80 4634.253627107047
8 0 11611.986584715985
8 1 604.2082902343794
8 2 1267.6704264649998
8 3 1639.6209397278215
8 4 4310.4582703962615
8 5 1502.7075924713954
8 6 5460.452590010175
8 7 4732.953937742059
8 8 119404.2869028476
8 9 5015.0126214187785
8 10 3339.88322655181
8 11 7159.371896363427
8 12 1963.7194616833608
8 13 6711.1056131201485
8 14 2219.766306168969
8 15 1517.3764826733416
8 16 2859.7783252570903
8 17 13343.893108322947
8 18 4361.483515975155
8 19 1025.50853571217
8 20 2551.6769395389438
8 21 11188.65796988687
8 22 5011.9457661806955
8 23 2657.7514420594503
8 24 7328.982211723585
8 25 30991.395574304443
8 26 5008.042003768759
8 27 5188.922893743257
8 28 745.7046483530356
8 29 1903.196856291292
8 30 1306.4293700764167
8 31 9900.030112660437
8 32 2231.968749270141
8 33 4073.054461761506
8 34 1313.1821053741728
8 35 10330.154053851804
8 36 1336.8911827669765
8 37 4541.522679830321
8 38 15538.989880046001
8 39 3351.9997170973184
8 40 4927.142223570227
8 41 9394.140279956531
8 42 4223.153585795189
8 43 5545.906163357313
8 44 8900.11863721888
8 45 4941.007663170068
8 46 5585.454585302466
8 47 1416.967726753741
8 48 26341.27068215024
8 49 9381.270925071029
8 50 5383.157913674454
8 51 6442.2694161905
8 52 4691.308057706748
8 53 2431.3424583873525
8 54 670.6983042736326
8 55 1301.5654204418315
8 56 11312.057154726437
8 57 4001.2401055326636
8 58 4489.571051257912
8 59 2662.8911708059304
8 60 2115.1177938960295
8 61 5850.018381285138
8 62 2131.382408584289
8 63 1914.9481028947807
8 64 1237.2169020879264
8 65 2604.1254772169095
8 66 2817.8611511498457
8 67 10489.16625621472
8 68 3279.6903158166097
8 69 17096.241456090524
8 70 8597.672964153156
8 71 4507.091627048495
8 72 1518.2003513627767
8 73 13200.217294860107
8 74 12982.850608099092
8 75 27749.098638531206
8 76 6623.752749845167
8 77 694.3354262520246
8 78 4427.7598304686735
8 79 4874.736749299933
8 80 6045.246817564715
9 0 5860.492964209183
9 1 1400.0282570705497
9 2 1789.0090933639265
9 3 667.1897700719489
9 4 2817.229395745105
9 5 3469.7138014580737
9 6 9211.047586315055
9 7 4275.404187219329
9 8 4777.178043025364
9 9 49242.44571906646
9 10 2438.5915775589747
9 11 5891.980017827487
9 12 2656.9350885802523
9 13 2509.842159288194
9 14 6295.344029051314
9 15 3455.3473755202203
9 16 2825.6953822740384
9 17 4733.12217438624
9 18 4640.931547928878
9 19 639.8041494404557
9 20 2869.749242631294
9 21 3794.1172726249465
9 22 4386.2855628906655
9 23 8990.154267953398
9 24 15942.689696428377
9 25 5457.381150495373
9 26 1979.1358363892064
9 27 9126.193649565046
9 28 397.00188964886473
9 29 2234.01450649609
9 30 3500.0455221407815
9 31 5661.160862071297
9 32 4130.361197056288
9 33 2536.4814647288836
9 34 2943.177064311658
9 35 7489.684285998975
9 36 1736.8432507180357
9 37 14188.629988992356
9 38 6686.277754815217
9 39 7053.106137456596
9 40 31384.291103472482
9 41 10920.326240177
9 42 2599.881008834503
9 43 14563.547255965157
9 44 10370.728873676735
9 45 12149.549197311595
9 46 1505.4901793247066
9 47 2796.560692875936
9 48 4096.927537913525
9 49 5705.837795359966
9 50 5083.580538643888
9 51 8482.551037199617
9 52 7229.060809374097
9 53 1085.182822126481
9 54 427.35769430081206
9 55 1829.4578871000515
9 56 6051.008292281147
9 57 15831.248090610998
9 58 9873.715337752836
9 59 3630.1212446827544
9 60 2021.583824540333
9 61 20521.319844965496
9 62 5103.182711364549
9 63 7038.527773993806
9 64 1333.425531297276
9 65 16148.120338498527
9 66 11057.816198198363
9 67 7719.521820175328
9 68 2039.7470449201633
9 69 7095.983938185996
9 70 4542.781481342312
9 71 8280.407169176095
9 72 5382.695607514978
9 73 2668.8845187504166
9 74 8303.316072120879
9 75 3355.170490810297
9 76 2507.2581765877503
9 77 2023.367841078134
9 78 7213.5724487473735
9 79 8490.397740760929
9 80 5993.5237594411465
10 0 3458.736451639235
10 1 452.8697096533319
10 2 1700.683379390642
10 3 1679.6656040969285
10 4 1285.139051249238
10 5 1131.2697169712733
10 6 2102.190588618535
10 7 7545.948941012613
10 8 4183.052218241868
10 9 2812.6383809819195
10 10 22404.03757908178
10 11 2126.0632277810173
10 12 1700.025281369516
10 13 2852.6632354789426
10 14 872.4688946028741
10 15 827.0071478025865
10 16 1806.6913746816722
10 17 2120.1584972665564
10 18 1410.8613459265132
10 19 2619.850546693817
10 20 2952.3651921015485
10 21 2701.3219949196696
10 22 3460.74558913479
10 23 1616.4637714971004
10 24 3134.4772519351936
10 25 4066.855477695297
10 26 2939.8467782952594
10 27 2060.252254064352
10 28 1257.1373652979598
10 29 1770.6858161470595
10 30 839.3208010510004
10 31 2694.3491717163797
10 32 1217.088175230711
10 33 6848.418051935719
10 34 747.1495080347366
10 35 2737.9837522076086
10 36 1792.823106806009
10 37 2655.680989970456
10 38 2577.933517300271
10 39 2599.510396366993
10 40 2378.0061771066935
10 41 3009.659289748268
10 42 8338.332914345112
10 43 3043.678930881636
10 44 2571.490661582577
10 45 2138.0699287340526
10 46 2542.002576630562
10 47 673.7744363864481
10 48 2679.251981158842
10 49 8117.771869753466
10 50 3190.3847299529457
10 51 2003.4771302549764
10 52 1920.3935986260874
10 53 3384.814367379978
10 54 1383.4933689922839
10 55 1658.0671470097518
10 56 5315.717488853738
10 57 2354.129522249106
10 58 2583.168920666993
10 59 3008.4473020348
10 60 2954.418264335578
10 61 2475.0450586286593
10 62 1411.765935692434
10 63 1090.9417094129699
10 64 997.3797797498585
10 65 1536.9910291526814
10 66 1334.940380505522
10 67 3057.061936101937
10 68 10963.997303610955
10 69 3942.8057582757538
10 70 2384.6096568483117
10 71 2359.8165153842597
10 72 1016.183119353591
10 73 2554.4928827717767
10 74 2843.623826639209
10 75 2952.789822624767
10 76 4395.363011391764
10 77 772.5174841876124
10 78 3445.4861958774104
10 79 1347.0968678246018
10 80 2151.7839948528344
11 0 5880.974100906925
11 1 852.0285989092536
11 2 776.2676914630869
11 3 771.9740148307787
11 4 6068.450568589589
11 5 1406.9178310221907
11 6 9351.256707033634
11 7 3225.206086157863
11 8 6303.554809357157
11 9 5527.419977614285
11 10 2036.0429926685174
11 11 22642.630025998464
11 12 1729.6818373521571
11 13 2170.4777683851908
11 14 2917.033968219935
11 15 1352.7063873118457
11 16 2203.3873458384764
11 17 10469.380315915
11 18 11066.797089407233
11 19 544.1145467294269
11 20 2113.6190055025313
11 21 3549.230902721661
11 22 2466.9058670934232
11 23 2088.632198802904
11 24 14598.879334176192
11 25 8483.992751585138
11 26 1778.1602165194731
11 27 5324.290261231907
11 28 367.05074413518184
11 29 1543.6817901120446
11 30 901.2780603339085
11 31 17765.595935461766
11 32 2068.63167836602
11 33 1787.7588856087457
11 34 1314.1873160115595
11 35 21493.06824527642
11 36 1058.8563090620232
11 37 4174.776448523453
11 38 19500.910017260856
11 39 3194.49240485822
11 40 5902.514613243129
11 41 16034.262826642416
11 42 2135.7203009905866
11 43 4296.1972824580225
11 44 41862.61493476618
11 45 6267.332954474083
11 46 2343.7580758441286
11 47 1186.5519891753386
11 48 6834.2309689710355
11 49 4505.524970180563
11 50 3946.384192077012
11 51 14827.139528812206
11 52 12112.838768250314
11 53 898.1164327006267
11 54 277.4832757029301
11 55 1104.8103336802844
11 56 5992.332808103607
11 57 5770.713492634387
11 58 4872.786498518483
11 59 1770.7280825600276
11 60 1350.078630832044
11 61 8654.00373291966
11 62 2098.563055236701
11 63 1699.1948720314635
11 64 675.08217093708
11 65 2700.2578954769397
11 66 3530.0811662340534
11 67 10100.188016028435
11 68 1878.1474107764138
11 69 8357.763467764007
11 70 10915.794812338005
11 71 4755.337204631356
11 72 1535.94623933694
11 73 2856.7058424477173
11 74 32722.323176740567
11 75 5377.1797196006455
11 76 2583.627414591104
11 77 511.5258327522475
11 78 3520.194469974327
11 79 9346.33243981221
11 80 6720.959206521966
12 0 2365.6847915347557
12 1 639.8403273790846
12 2 4950.55810506145
12 3 645.8521924872964
12 4 1059.7600384642255
12 5 2704.346391705303
12 6 2637.2606464552377
12 7 3851.517934362501
12 8 2187.9676752598016
12 9 2694.5877396911665
12 10 2247.4327329113894
12 11 1604.3930211035276
12 12 15537.467306063729
12 13 1315.5681412873319
12 14 1352.5453472660563
12 15 1667.1625065645435
12 16 3009.880084164133
12 17 1516.756136206269
12 18 1124.9821409199956
12 19 1123.8140725662133
12 20 6944.4460648970235
12 21 1904.174114439057
