#He so k la
3.0
#Number of Nodes
77
# list of nodes
#x #y #z
1 0 419
1 1 0
1 2 90
1 3 223
1 4 480
1 5 267
1 6 150
1 7 83
1 8 69
1 9 188
1 10 239
1 11 362
1 12 564
1 13 160
1 14 277
1 15 195
1 16 95
1 17 263
1 18 457
1 19 192
1 20 285
1 21 135
1 22 467
1 23 259
1 24 261
1 25 541
1 26 45
1 27 113
1 28 707
1 29 90
1 30 509
1 31 186
1 32 575
1 33 527
1 34 248
1 35 399
1 36 415
1 37 3
1 38 637
1 39 749
1 40 274
1 41 389
1 42 319
1 43 460
1 44 356
1 45 398
1 46 421
1 47 433
1 48 359
1 49 545
1 50 929
1 51 338
1 52 381
1 53 369
1 54 75
1 55 235
1 56 352
1 57 73
1 58 547
1 59 387
1 60 312
1 61 619
1 62 226
1 63 339
1 64 221
1 65 380
1 66 468
1 67 348
1 68 292
1 69 436
1 70 147
1 71 10
1 72 262
1 73 159
1 74 93
1 75 358
1 76 536
2 0 1336
2 1 109
2 2 21715
2 3 125
2 4 1498
2 5 3002
2 6 206
2 7 378
2 8 369
2 9 694
2 10 2708
2 11 594
2 12 3129
2 13 1122
2 14 5800
2 15 631
2 16 410
2 17 1051
2 18 1447
2 19 389
2 20 661
2 21 479
2 22 4540
2 23 1576
2 24 3733
2 25 1058
2 26 510
2 27 300
2 28 799
2 29 520
2 30 1604
2 31 317
2 32 3218
2 33 2410
2 34 128
2 35 1769
2 36 2063
2 37 221
2 38 2388
2 39 1407
2 40 8269
2 41 1647
2 42 1791
2 43 3212
2 44 644
2 45 1350
2 46 3933
2 47 1459
2 48 1421
2 49 1750
2 50 1234
2 51 1575
2 52 1133
2 53 2269
2 54 4379
2 55 1378
2 56 2021
2 57 268
2 58 2025
2 59 4548
2 60 446
2 61 2110
2 62 663
2 63 1319
2 64 1085
2 65 1571
2 66 811
2 67 1047
2 68 838
2 69 1157
2 70 1004
2 71 122
2 72 892
2 73 816
2 74 714
2 75 1542
2 76 3606
3 0 1124
3 1 223
3 2 223
3 3 2015
3 4 1090
3 5 844
3 6 450
3 7 134
3 8 262
3 9 1004
3 10 618
3 11 517
3 12 1283
3 13 761
3 14 642
3 15 930
3 16 1458
3 17 658
3 18 1025
3 19 440
3 20 1500
3 21 500
3 22 1042
3 23 516
3 24 574
3 25 5008
3 26 184
3 27 433
3 28 492
3 29 780
3 30 975
3 31 461
3 32 1949
3 33 1086
3 34 205
3 35 1006
3 36 819
3 37 112
3 38 1687
3 39 6839
3 40 148
3 41 1478
3 42 408
3 43 1340
3 44 2071
3 45 1032
3 46 405
3 47 1165
3 48 819
3 49 2325
3 50 1237
3 51 2028
3 52 1851
3 53 721
3 54 534
3 55 886
3 56 1002
3 57 379
3 58 1675
3 59 506
3 60 4059
3 61 1874
3 62 1611
3 63 998
3 64 335
3 65 668
3 66 1797
3 67 2045
3 68 1024
3 69 1751
3 70 1766
3 71 759
3 72 995
3 73 476
3 74 251
3 75 1514
3 76 1157
4 0 3566
4 1 436
4 2 1518
4 3 737
4 4 39782
4 5 3345
4 6 855
4 7 610
4 8 1994
4 9 3799
4 10 5012
4 11 2533
4 12 7676
4 13 1937
4 14 2481
4 15 1773
4 16 1297
4 17 2047
4 18 4651
4 19 2211
4 20 4823
4 21 1660
4 22 4993
4 23 2551
4 24 2879
4 25 4153
4 26 1365
4 27 907
4 28 1927
4 29 1567
4 30 9937
4 31 1406
4 32 6890
4 33 5247
4 34 667
4 35 12001
4 36 4798
4 37 536
4 38 6155
4 39 5030
4 40 1621
4 41 3054
4 42 2952
4 43 4529
4 44 1636
4 45 3322
4 46 2819
4 47 7498
4 48 6930
4 49 4989
4 50 6095
4 51 15629
4 52 4826
4 53 2979
4 54 2390
4 55 3035
4 56 4819
4 57 3100
4 58 8748
4 59 2194
4 60 2274
4 61 5594
4 62 3877
4 63 3278
4 64 2983
4 65 4982
4 66 2406
4 67 2684
4 68 2981
4 69 3722
4 70 5239
4 71 392
4 72 2400
4 73 1681
4 74 1149
4 75 5721
4 76 5444
5 0 5771
5 1 403
5 2 2830
5 3 709
5 4 2920
5 5 116187
5 6 873
5 7 1891
5 8 1273
5 9 3085
5 10 5218
5 11 1697
5 12 12730
5 13 8009
5 14 7102
5 15 2450
5 16 1212
5 17 4843
5 18 5257
5 19 896
5 20 2046
5 21 898
5 22 14831
5 23 2367
5 24 5456
5 25 3364
5 26 853
5 27 1013
5 28 1433
5 29 1486
5 30 3838
5 31 799
5 32 16733
5 33 20529
5 34 372
5 35 5297
5 36 8992
5 37 401
5 38 16325
5 39 3990
5 40 4562
5 41 7264
5 42 21604
5 43 35135
5 44 1667
5 45 11169
5 46 11724
5 47 4467
5 48 3299
5 49 7155
5 50 3037
5 51 4742
5 52 4341
5 53 24574
5 54 8134
5 55 7017
5 56 13253
5 57 1070
5 58 8458
5 59 3162
5 60 1715
5 61 7128
5 62 1857
5 63 5537
5 64 1991
5 65 3785
5 66 2380
5 67 2967
5 68 3005
5 69 5751
5 70 3521
5 71 387
5 72 3653
5 73 3770
5 74 5618
5 75 7965
5 76 22343
6 0 1532
6 1 86
6 2 304
6 3 277
6 4 1000
6 5 1099
6 6 3909
6 7 322
6 8 177
6 9 1022
6 10 573
6 11 268
6 12 1411
6 13 644
6 14 425
6 15 1298
6 16 983
6 17 926
6 18 1117
6 19 130
6 20 619
6 21 436
6 22 864
6 23 280
6 24 670
6 25 2130
6 26 31
6 27 1213
6 28 499
6 29 958
6 30 707
6 31 237
6 32 3103
6 33 2040
6 34 144
6 35 898
6 36 654
6 37 119
6 38 2427
6 39 3906
6 40 320
6 41 2127
6 42 791
6 43 1098
6 44 697
6 45 1297
6 46 713
6 47 1071
6 48 613
6 49 8164
6 50 748
6 51 1416
6 52 2756
6 53 636
6 54 454
6 55 1082
6 56 925
6 57 146
6 58 1253
6 59 362
6 60 1683
6 61 2748
6 62 683
6 63 910
6 64 267
6 65 448
6 66 1897
6 67 8243
6 68 1074
6 69 2675
6 70 1914
6 71 137
6 72 1783
6 73 823
6 74 239
6 75 1633
6 76 1293
7 0 1742
7 1 14
7 2 373
7 3 248
7 4 355
7 5 1030
7 6 78
7 7 2373
7 8 153
7 9 427
7 10 536
7 11 246
7 12 1641
7 13 2255
7 14 730
7 15 995
7 16 437
7 17 2711
7 18 1103
7 19 118
7 20 465
7 21 186
7 22 1535
7 23 247
7 24 559
7 25 645
7 26 95
7 27 223
7 28 200
7 29 588
7 30 624
7 31 140
7 32 5607
7 33 3246
7 34 76
7 35 666
7 36 865
7 37 41
7 38 2643
7 39 994
7 40 479
7 41 2755
7 42 1366
7 43 4118
7 44 314
7 45 9085
7 46 943
7 47 863
7 48 498
7 49 2221
7 50 413
7 51 1062
7 52 1381
7 53 817
7 54 574
7 55 8913
7 56 1556
7 57 204
7 58 1326
7 59 446
7 60 425
7 61 1953
7 62 359
7 63 1160
7 64 325
7 65 398
7 66 729
7 67 954
7 68 693
7 69 1353
7 70 714
7 71 113
7 72 1470
7 73 1154
7 74 223
7 75 1735
7 76 1616
8 0 707
8 1 151
8 2 695
8 3 195
8 4 1091
8 5 1087
8 6 313
8 7 311
8 8 767
8 9 854
8 10 1863
8 11 819
8 12 1730
8 13 734
8 14 1024
8 15 289
8 16 125
8 17 551
8 18 1019
8 19 741
8 20 824
8 21 595
8 22 1561
8 23 2149
8 24 1272
8 25 1076
8 26 281
8 27 240
8 28 2574
8 29 511
8 30 1171
8 31 426
8 32 1644
8 33 1404
8 34 509
8 35 1333
8 36 1557
8 37 127
8 38 1613
8 39 1110
8 40 957
8 41 934
8 42 799
8 43 1320
8 44 254
8 45 888
8 46 917
8 47 1029
8 48 4024
8 49 1281
8 50 2089
8 51 1503
8 52 893
8 53 1033
8 54 1110
8 55 643
8 56 1205
8 57 580
8 58 1957
8 59 1146
8 60 661
8 61 1012
8 62 794
8 63 932
8 64 1187
8 65 1091
8 66 638
8 67 507
8 68 657
8 69 812
8 70 889
8 71 275
8 72 701
8 73 460
8 74 284
8 75 1282
8 76 1663
9 0 4935
9 1 310
9 2 874
9 3 1461
9 4 3239
9 5 3154
9 6 554
9 7 648
9 8 657
9 9 15725
9 10 1671
9 11 1092
9 12 3756
9 13 2145
9 14 1597
9 15 2137
9 16 1479
9 17 2190
9 18 6821
9 19 855
9 20 4038
9 21 877
9 22 3076
9 23 1095
9 24 1650
9 25 5806
9 26 400
9 27 1725
9 28 658
9 29 3410
9 30 5478
9 31 818
9 32 7203
9 33 4551
9 34 80
9 35 3815
9 36 3152
9 37 305
9 38 7340
9 39 5704
9 40 979
9 41 5167
9 42 2505
9 43 4729
9 44 2610
9 45 3158
9 46 1775
9 47 10950
9 48 2195
9 49 7810
9 50 2759
9 51 7666
9 52 12328
9 53 2492
9 54 1899
9 55 2411
9 56 4022
9 57 804
9 58 5365
9 59 1357
9 60 2707
9 61 12034
9 62 2422
9 63 3925
9 64 1635
9 65 1816
9 66 6007
9 67 4502
9 68 13530
9 69 5822
9 70 14479
9 71 663
9 72 3484
9 73 1865
9 74 693
9 75 7469
9 76 4620
10 0 2587
10 1 378
10 2 3005
10 3 755
10 4 4677
10 5 4315
10 6 441
10 7 646
10 8 1553
10 9 2315
10 10 29122
10 11 1452
10 12 9459
10 13 2124
10 14 4728
10 15 1281
10 16 683
10 17 1833
10 18 3807
10 19 980
10 20 2106
10 21 472
10 22 8956
10 23 3901
10 24 8448
10 25 2563
10 26 1832
10 27 642
10 28 1763
10 29 1265
10 30 4331
10 31 963
10 32 6924
10 33 5244
10 34 420
10 35 8785
10 36 11767
10 37 180
10 38 6434
10 39 3041
10 40 3115
10 41 3329
10 42 3251
10 43 6037
10 44 1178
10 45 3398
10 46 5486
10 47 3784
10 48 4951
10 49 3659
10 50 3608
10 51 4574
10 52 3111
10 53 5051
10 54 7006
10 55 2945
10 56 5421
10 57 1303
10 58 9026
10 59 5099
10 60 1128
10 61 4120
10 62 1397
10 63 3094
10 64 7570
10 65 9818
10 66 1685
10 67 1653
10 68 1998
10 69 3178
10 70 2769
10 71 343
10 72 2080
10 73 1553
10 74 1324
10 75 4169
10 76 7169
11 0 1097
11 1 500
11 2 363
11 3 829
11 4 1450
11 5 1245
11 6 399
11 7 270
11 8 899
11 9 1255
11 10 1478
11 11 4295
11 12 2517
11 13 697
11 14 996
11 15 946
11 16 535
11 17 850
11 18 1473
11 19 1924
11 20 2839
11 21 2160
11 22 1819
11 23 961
11 24 964
11 25 2853
11 26 589
11 27 506
11 28 1413
11 29 665
11 30 2529
11 31 1400
11 32 2827
11 33 1627
11 34 493
11 35 2315
11 36 1594
11 37 1079
11 38 1941
11 39 2958
11 40 584
11 41 1875
11 42 1181
11 43 2114
11 44 1479
11 45 1273
11 46 1061
11 47 2046
11 48 2998
11 49 2490
11 50 10528
11 51 4301
11 52 1836
11 53 1201
11 54 1055
11 55 1171
11 56 1746
11 57 1498
11 58 2087
11 59 911
11 60 1537
11 61 2162
11 62 6327
11 63 1306
11 64 976
11 65 1005
11 66 1571
11 67 1634
11 68 1106
11 69 1541
11 70 1778
11 71 585
11 72 1344
11 73 657
11 74 277
11 75 1984
11 76 2048
12 0 9041
12 1 401
12 2 3098
12 3 1090
12 4 6992
12 5 15038
12 6 1036
12 7 1556
12 8 1899
12 9 4119
12 10 10715
12 11 2333
12 12 78082
12 13 6618
12 14 8661
12 15 3432
12 16 1710
12 17 5585
12 18 11159
12 19 1461
12 20 3820
12 21 1493
12 22 25136
12 23 4129
12 24 8418
12 25 6075
12 26 1773
12 27 1742
12 28 2488
12 29 2099
12 30 10161
12 31 1415
12 32 17028
12 33 18472
12 34 479
12 35 16893
12 36 33627
12 37 770
12 38 24214
12 39 6080
12 40 4358
12 41 8407
12 42 14468
12 43 16373
12 44 2622
12 45 8932
12 46 8523
12 47 8703
12 48 5774
12 49 9665
12 50 5170
12 51 7597
12 52 7261
12 53 15011
12 54 10747
12 55 6716
12 56 26686
12 57 1719
12 58 51037
12 59 4005
12 60 3367
12 61 12165
12 62 2913
12 63 12360
12 64 4316
12 65 14315
12 66 4541
12 67 3820
12 68 6100
12 69 7868
12 70 6413
12 71 524
12 72 4663
12 73 3998
12 74 2973
12 75 14093
12 76 39850
13 0 7391
13 1 210
13 2 1036
13 3 443
13 4 1591
13 5 7490
13 6 357
13 7 2131
13 8 619
13 9 1603
13 10 2683
13 11 811
13 12 5966
13 13 33397
13 14 2235
13 15 2354
13 16 832
13 17 5963
13 18 4266
13 19 560
13 20 982
13 21 571
13 22 4741
13 23 1050
13 24 2356
13 25 2597
13 26 411
13 27 891
13 28 720
13 29 1751
13 30 2510
13 31 402
13 32 31362
13 33 21623
13 34 307
13 35 3092
13 36 3120
13 37 239
13 38 14238
13 39 2587
13 40 1779
13 41 6073
13 42 10188
13 43 33013
13 44 993
13 45 20942
13 46 3772
13 47 2677
13 48 1909
13 49 4952
13 50 1743
13 51 2684
13 52 3680
13 53 5856
13 54 2272
13 55 8907
13 56 7392
13 57 833
13 58 5155
13 59 1379
13 60 1524
13 61 7187
13 62 1176
13 63 4414
13 64 1031
13 65 1854
13 66 1885
13 67 2327
13 68 2249
13 69 4988
13 70 2115
13 71 249
13 72 4391
13 73 5528
13 74 1634
13 75 6473
13 76 10182
14 0 2899
14 1 163
14 2 5370
14 3 548
14 4 2267
14 5 7363
14 6 563
14 7 476
14 8 986
14 9 1268
14 10 3818
14 11 954
14 12 7198
14 13 2675
14 14 39855
14 15 1487
14 16 585
14 17 1913
14 18 2727
14 19 514
14 20 1399
14 21 682
14 22 15682
14 23 1402
14 24 10775
14 25 2314
14 26 580
14 27 531
14 28 1030
14 29 1130
14 30 2495
14 31 494
14 32 6611
14 33 6078
14 34 416
14 35 3342
14 36 6540
14 37 193
14 38 6114
14 39 2546
14 40 9533
14 41 2763
14 42 3783
14 43 7080
14 44 912
14 45 3795
14 46 19135
14 47 2019
14 48 2568
14 49 3258
14 50 2072
14 51 2423
14 52 2018
14 53 5943
14 54 14115
14 55 2445
14 56 4260
14 57 690
14 58 4657
14 59 3561
14 60 1128
14 61 3750
14 62 1231
14 63 2602
14 64 2335
14 65 3328
14 66 1623
14 67 1482
14 68 1104
14 69 2831
14 70 2193
14 71 283
14 72 2066
14 73 1469
14 74 3241
14 75 3503
14 76 7393
15 0 6473
15 1 190
15 2 660
15 3 608
15 4 1653
15 5 2481
15 6 1532
15 7 719
15 8 370
15 9 2389
15 10 947
15 11 788
15 12 3991
15 13 2328
15 14 1088
15 15 33699
15 16 1887
15 17 4866
15 18 2864
15 19 383
15 20 1329
15 21 494
15 22 2393
15 23 653
15 24 999
15 25 2686
15 26 171
15 27 1408
15 28 727
15 29 4099
15 30 2028
15 31 560
15 32 10747
15 33 4547
15 34 196
15 35 2292
15 36 1870
15 37 206
15 38 6909
15 39 5170
15 40 699
15 41 17527
15 42 2521
15 43 4569
15 44 975
15 45 4297
15 46 1946
15 47 3533
15 48 1212
15 49 16608
15 50 1475
15 51 2611
15 52 5149
15 53 1988
15 54 1320
15 55 4515
15 56 3667
15 57 559
15 58 2658
15 59 861
15 60 2128
15 61 10839
15 62 1051
15 63 2314
15 64 754
15 65 1158
15 66 2934
15 67 4437
15 68 2799
15 69 19006
15 70 3049
15 71 387
15 72 17602
15 73 3847
15 74 921
15 75 6502
15 76 3336
16 0 1548
16 1 217
16 2 457
16 3 1987
16 4 1146
16 5 1472
16 6 1791
16 7 300
16 8 285
16 9 2058
16 10 787
16 11 629
16 12 2113
16 13 780
16 14 1020
16 15 1651
16 16 3660
16 17 1099
16 18 1921
16 19 417
16 20 1995
16 21 709
16 22 1069
16 23 466
16 24 693
16 25 3895
16 26 270
16 27 843
16 28 746
16 29 1414
16 30 1204
16 31 618
16 32 3231
16 33 1729
16 34 213
16 35 1103
16 36 1075
16 37 185
16 38 3054
16 39 15783
16 40 454
16 41 2162
16 42 992
16 43 2040
16 44 1523
16 45 1605
16 46 950
16 47 1741
16 48 887
16 49 6078
16 50 1452
16 51 2389
16 52 3722
16 53 1187
16 54 707
16 55 1386
16 56 952
16 57 500
16 58 1701
16 59 605
16 60 7514
16 61 3297
16 62 1164
16 63 1339
16 64 530
16 65 779
16 66 3983
16 67 8345
16 68 1361
16 69 2559
16 70 3298
16 71 388
16 72 1359
16 73 1115
16 74 267
16 75 2322
16 76 1546
17 0 9051
17 1 263
17 2 1093
17 3 623
17 4 2056
17 5 4912
17 6 1138
17 7 2880
17 8 535
17 9 2366
17 10 1496
17 11 1057
17 12 5159
17 13 6340
17 14 2292
17 15 4571
17 16 1332
17 17 24694
17 18 4648
17 19 658
17 20 1674
17 21 667
17 22 3715
17 23 821
17 24 1680
17 25 3200
17 26 379
17 27 1290
17 28 842
17 29 2654
17 30 2669
17 31 615
17 32 34902
17 33 11778
17 34 285
17 35 3175
17 36 3214
17 37 344
17 38 11086
17 39 3886
17 40 1264
17 41 14597
17 42 4998
17 43 11618
17 44 1755
17 45 17404
17 46 3050
17 47 3652
17 48 1902
17 49 9688
17 50 2076
17 51 3011
17 52 4419
17 53 3975
17 54 1740
17 55 23594
17 56 6576
17 57 553
17 58 4190
17 59 1263
17 60 2009
17 61 10065
17 62 1596
17 63 3170
17 64 1166
17 65 1434
17 66 2936
17 67 2938
17 68 2220
17 69 7477
17 70 3360
17 71 190
17 72 8670
17 73 11304
17 74 1331
17 75 7170
17 76 6736
18 0 9683
18 1 369
18 2 1406
18 3 1182
18 4 4834
18 5 4683
18 6 1177
18 7 968
18 8 960
18 9 7447
18 10 3723
18 11 1784
18 12 11467
18 13 3928
18 14 2681
18 15 3754
18 16 1843
18 17 3573
18 18 32497
18 19 1119
18 20 3961
18 21 1193
18 22 6313
18 23 1579
18 24 2840
18 25 6087
18 26 332
18 27 1510
18 28 1733
18 29 4313
18 30 12610
18 31 1175
18 32 14477
18 33 10963
18 34 532
18 35 6844
18 36 6731
18 37 519
18 38 21992
18 39 5839
18 40 2015
18 41 8783
18 42 5057
18 43 8555
18 44 2321
18 45 6220
18 46 4023
18 47 13669
18 48 3305
18 49 8919
18 50 2992
18 51 7852
18 52 11204
18 53 4144
18 54 3652
18 55 5090
18 56 12607
18 57 1115
18 58 14762
18 59 1881
18 60 2711
18 61 17091
18 62 2962
18 63 18658
18 64 1955
18 65 3974
18 66 5041
18 67 3874
18 68 13757
18 69 7907
18 70 6879
18 71 455
18 72 4704
18 73 3312
18 74 1700
18 75 25011
18 76 10421
19 0 819
19 1 585
19 2 642
19 3 317
19 4 1297
19 5 875
19 6 269
19 7 238
19 8 821
19 9 908
19 10 1247
19 11 2372
19 12 1811
19 13 508
19 14 784
19 15 450
19 16 333
19 17 558
19 18 1154
19 19 4168
19 20 1266
19 21 444
19 22 855
19 23 681
19 24 824
19 25 1117
19 26 234
19 27 96
19 28 2672
19 29 361
19 30 1143
19 31 488
19 32 1566
19 33 1339
19 34 947
19 35 1437
19 36 1062
19 37 264
19 38 1714
19 39 1342
19 40 650
19 41 1017
19 42 570
19 43 1182
19 44 680
19 45 806
19 46 747
19 47 1491
19 48 3021
19 49 1102
19 50 6192
19 51 1542
19 52 1298
19 53 590
19 54 703
19 55 903
19 56 1068
19 57 1291
19 58 1724
19 59 663
19 60 898
19 61 1366
19 62 2120
19 63 770
19 64 907
19 65 1036
19 66 891
19 67 719
19 68 455
19 69 837
19 70 1096
19 71 150
19 72 586
19 73 481
19 74 175
19 75 738
19 76 1326
20 0 2922
20 1 336
20 2 943
20 3 1563
20 4 4321
20 5 2132
20 6 803
20 7 402
20 8 679
20 9 3984
20 10 1882
20 11 2062
20 12 4081
20 13 1567
20 14 1551
20 15 1293
20 16 1843
20 17 1380
20 18 4057
20 19 728
20 20 10326
20 21 1715
20 22 2796
20 23 1213
20 24 1470
20 25 9909
20 26 562
20 27 1192
20 28 1382
20 29 1431
20 30 4932
20 31 1569
20 32 4372
20 33 3430
20 34 270
20 35 3882
20 36 2600
20 37 299
20 38 4523
20 39 6040
20 40 1190
20 41 2923
20 42 2090
20 43 3733
20 44 4546
20 45 2448
20 46 1602
20 47 6239
20 48 2150
20 49 4765
20 50 3948
20 51 13436
20 52 5225
20 53 2283
20 54 1654
20 55 2081
20 56 2931
20 57 2479
20 58 4443
20 59 1260
20 60 2865
20 61 4765
20 62 5006
20 63 2152
20 64 1579
20 65 2188
20 66 3917
20 67 3327
20 68 3564
20 69 2710
20 70 8599
20 71 1008
20 72 2160
20 73 1167
20 74 574
20 75 3919
20 76 3082
21 0 617
21 1 273
21 2 323
21 3 914
21 4 1487
21 5 582
21 6 222
21 7 195
21 8 459
21 9 979
21 10 631
21 11 2036
21 12 1297
21 13 574
21 14 538
21 15 348
21 16 608
21 17 685
21 18 1026
21 19 402
21 20 2035
21 21 1735
21 22 1002
21 23 411
21 24 543
21 25 2373
21 26 313
21 27 533
21 28 594
21 29 648
21 30 1099
21 31 1215
21 32 2202
21 33 1177
21 34 245
21 35 1092
21 36 805
21 37 224
21 38 1586
21 39 2326
21 40 446
21 41 1199
21 42 746
21 43 1600
21 44 1034
21 45 855
21 46 842
21 47 1864
21 48 1512
21 49 2025
21 50 2388
21 51 2393
21 52 1421
21 53 768
21 54 708
21 55 857
21 56 1324
21 57 661
21 58 1197
21 59 375
21 60 1243
21 61 1250
21 62 5762
21 63 577
21 64 565
21 65 838
21 66 1104
21 67 1003
21 68 600
21 69 1478
21 70 1185
21 71 596
21 72 763
21 73 474
21 74 244
21 75 1412
21 76 1076
22 0 5749
22 1 476
22 2 4377
22 3 1081
22 4 5120
22 5 15143
22 6 920
22 7 1471
22 8 1276
22 9 2773
22 10 11773
22 11 1765
22 12 23480
22 13 5518
22 14 13356
22 15 2301
22 16 1539
22 17 3583
22 18 4614
22 19 1081
22 20 2766
22 21 1295
22 22 93319
22 23 2466
22 24 12451
22 25 3991
22 26 1010
22 27 987
22 28 2222
22 29 2228
22 30 5482
22 31 947
22 32 12542
22 33 11052
22 34 587
22 35 7056
22 36 22490
22 37 445
22 38 13666
22 39 3910
22 40 6757
22 41 5288
22 42 11275
22 43 13533
22 44 1892
22 45 6912
22 46 21533
22 47 4280
22 48 4426
22 49 6552
22 50 3585
22 51 5479
22 52 3885
22 53 19140
22 54 24795
22 55 5558
22 56 14021
22 57 1492
22 58 12861
22 59 5341
22 60 2485
22 61 7755
22 62 1986
22 63 7409
22 64 4531
22 65 7790
22 66 2312
22 67 2724
22 68 3074
22 69 5068
22 70 4312
22 71 438
22 72 4513
22 73 2753
22 74 5767
22 75 8343
22 76 23434
23 0 1710
23 1 392
23 2 1328
23 3 343
23 4 3109
23 5 2024
23 6 169
23 7 263
23 8 2587
23 9 1147
23 10 2691
23 11 997
23 12 4032
23 13 997
23 14 1922
23 15 727
23 16 684
23 17 1025
23 18 1794
23 19 875
23 20 1047
23 21 299
23 22 2776
23 23 4145
23 24 2403
23 25 1146
23 26 438
23 27 406
23 28 1697
23 29 775
23 30 1936
23 31 643
23 32 2856
23 33 2371
23 34 258
23 35 2479
23 36 3200
23 37 193
23 38 3207
23 39 1567
23 40 1401
23 41 1922
23 42 1556
23 43 2761
23 44 712
23 45 1729
23 46 2085
23 47 2107
23 48 5656
23 49 2320
23 50 1978
23 51 2605
23 52 1430
23 53 1585
23 54 2483
23 55 1299
23 56 2359
23 57 512
23 58 3637
23 59 3674
23 60 694
23 61 2622
23 62 1167
23 63 1185
23 64 2860
23 65 1889
23 66 994
23 67 944
23 68 1178
23 69 1269
23 70 1712
23 71 325
23 72 906
23 73 686
23 74 563
23 75 1922
23 76 2637
24 0 2895
