#He so k la
3.0
#Number of Nodes
76
# list of nodes
#x #y #z
13 71 18577
13 72 2879
13 73 4266
13 74 3819
13 75 4822
14 0 5984
14 1 7592
14 2 3534
14 3 835
14 4 6309
14 5 27992
14 6 675
14 7 3481
14 8 9810
14 9 4834
14 10 2163
14 11 30881
14 12 4687
14 13 13062
14 14 235068
14 15 5633
14 16 3018
14 17 621
14 18 4701
14 19 14199
14 20 4109
14 21 8674
14 22 10674
14 23 2956
14 24 15673
14 25 2886
14 26 10216
14 27 17030
14 28 3224
14 29 2112
14 30 2487
14 31 10589
14 32 20079
14 33 61070
14 34 6180
14 35 39653
14 36 4319
14 37 2915
14 38 11329
14 39 8240
14 40 3892
14 41 9435
14 42 19312
14 43 1341
14 44 8676
14 45 7165
14 46 2398
14 47 5303
14 48 3347
14 49 17776
14 50 16909
14 51 1832
14 52 9069
14 53 5231
14 54 3277
14 55 11646
14 56 4584
14 57 2972
14 58 3027
14 59 2076
14 60 19763
14 61 37402
14 62 1713
14 63 31171
14 64 3063
14 65 1798
14 66 2387
14 67 7193
14 68 3898
14 69 51335
14 70 2149
14 71 5001
14 72 7400
14 73 7485
14 74 12872
14 75 5337
15 0 13103
15 1 867
15 2 1209
15 3 926
15 4 3580
15 5 4358
15 6 507
15 7 3063
15 8 4615
15 9 4673
15 10 6842
15 11 5372
15 12 3022
15 13 5826
15 14 4852
15 15 55458
15 16 3609
15 17 1875
15 18 1250
15 19 5643
15 20 5690
15 21 5371
15 22 1954
15 23 4893
15 24 4128
15 25 1957
15 26 4274
15 27 2231
15 28 10863
15 29 2463
15 30 1397
15 31 5054
15 32 3942
15 33 3885
15 34 4222
15 35 4376
15 36 5690
15 37 6072
15 38 3440
15 39 3736
15 40 1582
15 41 2118
15 42 7033
15 43 1217
15 44 5317
15 45 8298
15 46 10565
15 47 1951
15 48 4897
15 49 4711
15 50 3738
15 51 4124
15 52 5213
15 53 4185
15 54 2808
15 55 2104
15 56 725
15 57 6900
15 58 3754
15 59 5178
15 60 7087
15 61 3569
15 62 2007
15 63 2983
15 64 1074
15 65 1669
15 66 767
15 67 5051
15 68 2524
15 69 2602
15 70 4017
15 71 2508
15 72 2351
15 73 3753
15 74 1951
15 75 13417
16 0 5069
16 1 728
16 2 603
16 3 381
16 4 3265
16 5 2109
16 6 925
16 7 960
16 8 2516
16 9 1154
16 10 1617
16 11 3110
16 12 4092
16 13 2093
16 14 3138
16 15 3205
16 16 15813
16 17 338
16 18 638
16 19 2755
16 20 1417
16 21 3330
16 22 792
16 23 1172
16 24 3291
16 25 606
16 26 3169
16 27 1152
16 28 1412
16 29 731
16 30 2234
16 31 2358
16 32 2903
16 33 2014
16 34 1637
16 35 2625
16 36 2223
16 37 2532
16 38 1928
16 39 3693
16 40 523
16 41 833
16 42 2746
16 43 4034
16 44 1666
16 45 2296
16 46 1190
16 47 957
16 48 3511
16 49 1932
16 50 1581
16 51 997
16 52 5362
16 53 1831
16 54 2054
16 55 1175
16 56 415
16 57 1097
16 58 12712
16 59 1220
16 60 5581
16 61 1917
16 62 2095
16 63 1803
16 64 456
16 65 445
16 66 343
16 67 4410
16 68 1150
16 69 1519
16 70 700
16 71 774
16 72 1556
16 73 2577
16 74 1224
16 75 2095
17 0 754
17 1 131
17 2 276
17 3 92
17 4 225
17 5 545
17 6 41
17 7 227
17 8 293
17 9 648
17 10 659
17 11 250
17 12 237
17 13 754
17 14 664
17 15 960
17 16 445
17 17 0
17 18 196
17 19 433
17 20 532
17 21 554
17 22 244
17 23 660
17 24 439
17 25 251
17 26 624
17 27 291
17 28 2213
17 29 462
17 30 130
17 31 402
17 32 418
17 33 395
17 34 624
17 35 396
17 36 298
17 37 527
17 38 223
17 39 418
17 40 210
17 41 128
17 42 621
17 43 147
17 44 498
17 45 666
17 46 682
17 47 157
17 48 397
17 49 700
17 50 264
17 51 56
17 52 544
17 53 387
17 54 260
17 55 276
17 56 78
17 57 1069
17 58 243
17 59 1242
17 60 833
17 61 465
17 62 184
17 63 295
17 64 49
17 65 141
17 66 98
17 67 559
17 68 168
17 69 333
17 70 490
17 71 262
17 72 279
17 73 532
17 74 245
17 75 703
18 0 1596
18 1 803
18 2 2380
18 3 115
18 4 1095
18 5 5277
18 6 109
18 7 1088
18 8 1408
18 9 2319
18 10 477
18 11 2433
18 12 861
18 13 8118
18 14 5340
18 15 1266
18 16 632
18 17 220
18 18 7979
18 19 3002
18 20 1144
18 21 1814
18 22 1192
18 23 745
18 24 1842
18 25 1009
18 26 1284
18 27 1251
18 28 965
18 29 997
18 30 372
18 31 1973
18 32 2529
18 33 3775
18 34 1973
18 35 3143
18 36 886
18 37 626
18 38 1397
18 39 1360
18 40 2124
18 41 5781
18 42 7451
18 43 288
18 44 1814
18 45 1639
18 46 581
18 47 5843
18 48 476
18 49 2838
18 50 3820
18 51 640
18 52 1660
18 53 904
18 54 793
18 55 1641
18 56 3423
18 57 1080
18 58 757
18 59 444
18 60 2904
18 61 4838
18 62 257
18 63 2047
18 64 4767
18 65 383
18 66 3330
18 67 1307
18 68 1266
18 69 2641
18 70 563
18 71 2848
18 72 794
18 73 1179
18 74 1177
18 75 1365
19 0 5543
19 1 2285
19 2 2779
19 3 848
19 4 4028
19 5 17848
19 6 499
19 7 5505
19 8 10142
19 9 5810
19 10 1932
19 11 11178
19 12 3415
19 13 17388
19 14 13764
19 15 5870
19 16 2600
19 17 635
19 18 4010
19 19 79303
19 20 6144
19 21 7772
19 22 4488
19 23 3097
19 24 7882
19 25 3078
19 26 7476
19 27 4601
19 28 3965
19 29 2242
19 30 2188
19 31 21527
19 32 7421
19 33 11853
19 34 10224
19 35 11362
19 36 4853
19 37 2671
19 38 7373
19 39 5558
19 40 2966
19 41 5899
19 42 45201
19 43 1188
19 44 23114
19 45 8976
19 46 1739
19 47 4577
19 48 3657
19 49 25841
19 50 17860
19 51 2640
19 52 6295
19 53 7174
19 54 4640
19 55 6051
19 56 2793
19 57 3891
19 58 2340
19 59 1692
19 60 12169
19 61 12265
19 62 1503
19 63 6054
19 64 3481
19 65 1953
19 66 1885
19 67 5980
19 68 10026
19 69 6630
19 70 2561
19 71 5067
19 72 4026
19 73 7043
19 74 4421
19 75 5246
20 0 6444
20 1 703
20 2 1099
20 3 549
20 4 2780
20 5 3553
20 6 330
20 7 3419
20 8 6059
20 9 2586
20 10 1426
20 11 4755
20 12 3042
20 13 4440
20 14 4562
20 15 6818
20 16 1805
20 17 249
20 18 901
20 19 4762
20 20 12868
20 21 6410
20 22 1305
20 23 2701
20 24 3893
20 25 1420
20 26 3463
20 27 1565
20 28 3022
20 29 1430
20 30 1050
20 31 8761
20 32 4086
20 33 3153
20 34 3748
20 35 3212
20 36 5961
20 37 2256
20 38 2977
20 39 3685
20 40 937
20 41 1689
20 42 6764
20 43 837
20 44 7380
20 45 8419
20 46 2564
20 47 1591
20 48 2934
20 49 4804
20 50 2611
20 51 5576
20 52 4074
20 53 8041
20 54 3295
20 55 1802
20 56 511
20 57 2953
20 58 1595
20 59 1595
20 60 5590
20 61 2733
20 62 1583
20 63 2420
20 64 843
20 65 460
20 66 686
20 67 4663
20 68 1350
20 69 2219
20 70 2140
20 71 1613
20 72 1994
20 73 3310
20 74 1456
20 75 11859
21 0 9946
21 1 1456
21 2 1687
21 3 589
21 4 6680
21 5 6337
21 6 794
21 7 2863
21 8 14921
21 9 3112
21 10 2506
21 11 9332
21 12 7788
21 13 5981
21 14 7923
21 15 7137
21 16 4188
21 17 698
21 18 1466
21 19 8460
21 20 6323
21 21 39628
21 22 3056
21 23 2722
21 24 8200
21 25 1509
21 26 14097
21 27 4002
21 28 2866
21 29 1972
21 30 3332
21 31 9664
21 32 8081
21 33 4839
21 34 4264
21 35 6818
21 36 9895
21 37 3270
21 38 7353
21 39 10231
21 40 1696
21 41 2667
21 42 8865
21 43 1733
21 44 6730
21 45 6591
21 46 2154
21 47 2311
21 48 8492
21 49 9096
21 50 4587
21 51 3599
21 52 11431
21 53 11246
21 54 14289
21 55 4791
21 56 1206
21 57 2554
21 58 4704
21 59 2025
21 60 17881
21 61 5438
21 62 4146
21 63 4518
21 64 1248
21 65 919
21 66 925
21 67 23362
21 68 3240
21 69 4109
21 70 1831
21 71 2363
21 72 6954
21 73 17361
21 74 2755
21 75 4683
22 0 1893
22 1 614
22 2 527
22 3 193
22 4 2150
22 5 7314
22 6 206
22 7 1127
22 8 3125
22 9 1762
22 10 470
22 11 9202
22 12 1371
22 13 3170
22 14 10759
22 15 1732
22 16 834
22 17 150
22 18 842
22 19 5624
22 20 1182
22 21 2333
22 22 7886
22 23 538
22 24 5065
22 25 925
22 26 3123
22 27 3531
22 28 995
22 29 583
22 30 683
22 31 4046
22 32 5257
22 33 10898
22 34 2058
22 35 13583
22 36 1683
22 37 923
22 38 4737
22 39 2417
22 40 914
22 41 2168
22 42 5913
22 43 325
22 44 2585
22 45 2577
22 46 659
22 47 1165
22 48 1222
22 49 11626
22 50 7058
22 51 521
22 52 3019
22 53 2085
22 54 1179
22 55 9304
22 56 685
22 57 651
22 58 810
22 59 534
22 60 6344
22 61 5098
22 62 525
22 63 4387
22 64 748
22 65 590
22 66 497
22 67 2448
22 68 1128
22 69 4576
22 70 457
22 71 1085
22 72 3504
22 73 2339
22 74 3200
22 75 1159
23 0 3211
23 1 458
23 2 1146
23 3 773
23 4 1214
23 5 2213
23 6 135
23 7 2923
23 8 1916
23 9 3338
23 10 849
23 11 2431
23 12 835
23 13 3104
23 14 2528
23 15 5503
23 16 1139
23 17 653
23 18 666
23 19 2536
23 20 2361
23 21 2601
23 22 809
23 23 7541
23 24 1988
23 25 1243
23 26 2298
23 27 792
23 28 3846
23 29 3209
23 30 568
23 31 2487
23 32 1846
23 33 1856
23 34 4360
23 35 2323
23 36 1569
23 37 1117
23 38 1405
23 39 1408
23 40 1013
23 41 1305
23 42 4035
23 43 411
23 44 3536
23 45 5468
23 46 1685
23 47 1100
23 48 1668
23 49 2900
23 50 1987
23 51 1413
23 52 1997
23 53 1360
23 54 968
23 55 1507
23 56 370
23 57 6146
23 58 1242
23 59 1460
23 60 3620
23 61 1791
23 62 397
23 63 1375
23 64 577
23 65 992
23 66 431
23 67 1326
23 68 1741
23 69 1367
23 70 4462
23 71 2125
23 72 867
23 73 1709
23 74 806
23 75 5171
24 0 4849
24 1 4122
24 2 1419
24 3 465
24 4 14149
24 5 9215
24 6 770
24 7 2457
24 8 10735
24 9 3088
24 10 1335
24 11 38209
24 12 5203
