#He so k la
3.0
#Number of Nodes
94
# list of nodes
#x #y #z
8 76 125
8 77 1250
8 78 318
8 79 341
8 80 590
8 81 1418
8 82 3076
8 83 1778
8 84 539
8 85 1273
8 86 256
8 87 381
8 88 1207
8 89 321
8 90 169
8 91 119
8 92 400
8 93 1137
9 0 1135
9 1 2108
9 2 6480
9 3 4570
9 4 6170
9 5 5849
9 6 1276
9 7 4193
9 8 2090
9 9 125409
9 10 3687
9 11 4438
9 12 10832
9 13 4183
9 14 8394
9 15 2989
9 16 3099
9 17 934
9 18 8600
9 19 9066
9 20 1727
9 21 4207
9 22 6490
9 23 20592
9 24 3116
9 25 1289
9 26 1981
9 27 3302
9 28 1560
9 29 3992
9 30 1695
9 31 13312
9 32 10282
9 33 10040
9 34 8092
9 35 18294
9 36 4271
9 37 7414
9 38 12969
9 39 5996
9 40 3946
9 41 3087
9 42 2743
9 43 6889
9 44 1913
9 45 15250
9 46 7282
9 47 7773
9 48 8007
9 49 10292
9 50 8930
9 51 10785
9 52 7260
9 53 3393
9 54 3846
9 55 4844
9 56 4643
9 57 1116
9 58 7244
9 59 5588
9 60 3593
9 61 1948
9 62 2612
9 63 4482
9 64 5451
9 65 9553
9 66 8417
9 67 5138
9 68 830
9 69 608
9 70 3218
9 71 11222
9 72 7081
9 73 3483
9 74 1559
9 75 5253
9 76 2168
9 77 1949
9 78 2836
9 79 3634
9 80 3169
9 81 6046
9 82 5833
9 83 5600
9 84 4546
9 85 12280
9 86 1335
9 87 4122
9 88 12998
9 89 1847
9 90 1436
9 91 1823
9 92 3353
9 93 6593
10 0 393
10 1 726
10 2 9432
10 3 745
10 4 2508
10 5 4061
10 6 166
10 7 1537
10 8 295
10 9 3429
10 10 21352
10 11 1639
10 12 1767
10 13 1066
10 14 4180
10 15 440
10 16 5113
10 17 317
10 18 1214
10 19 1604
10 20 170
10 21 3254
10 22 3252
10 23 2664
10 24 762
10 25 619
10 26 2603
10 27 7717
10 28 397
10 29 1489
10 30 234
10 31 1363
10 32 11537
10 33 7371
10 34 1780
10 35 1794
10 36 131
10 37 10972
10 38 2573
10 39 4651
10 40 531
10 41 539
10 42 990
10 43 2100
10 44 2463
10 45 4638
10 46 17522
10 47 4440
10 48 2284
10 49 3755
10 50 5240
10 51 643
10 52 3690
10 53 3684
10 54 7464
10 55 475
10 56 4723
10 57 140
10 58 1097
10 59 7580
10 60 683
10 61 838
10 62 281
10 63 3922
10 64 13506
10 65 1398
10 66 5373
10 67 2102
10 68 539
10 69 254
10 70 1588
10 71 857
10 72 4441
10 73 399
10 74 245
10 75 2252
10 76 716
10 77 366
10 78 787
10 79 2640
10 80 7633
10 81 2247
10 82 1017
10 83 2007
10 84 2141
10 85 1641
10 86 209
10 87 12335
10 88 3818
10 89 1391
10 90 84
10 91 185
10 92 20904
10 93 4955
11 0 249
11 1 602
11 2 3187
11 3 966
11 4 1284
11 5 6072
11 6 310
11 7 1329
11 8 437
11 9 4752
11 10 1219
11 11 22278
11 12 1796
11 13 932
11 14 5153
11 15 1149
11 16 1398
11 17 890
11 18 1749
11 19 1731
11 20 335
11 21 1528
11 22 1288
11 23 2989
11 24 1762
11 25 1101
11 26 815
11 27 1840
11 28 477
11 29 1231
11 30 139
11 31 1909
11 32 3782
11 33 6357
11 34 1568
11 35 3470
11 36 382
11 37 3241
11 38 2264
11 39 1994
11 40 564
11 41 608
11 42 1432
11 43 1522
11 44 726
11 45 3435
11 46 3604
11 47 8985
11 48 6309
11 49 2630
11 50 2535
11 51 1161
11 52 2005
11 53 2239
11 54 2004
11 55 729
11 56 2176
11 57 320
11 58 1089
11 59 2474
11 60 3823
11 61 4561
11 62 397
11 63 1901
11 64 2824
11 65 1477
11 66 2207
11 67 1124
11 68 139
11 69 229
11 70 6953
11 71 752
11 72 2029
11 73 470
11 74 684
11 75 1659
11 76 5521
11 77 359
11 78 1043
11 79 2276
11 80 2015
11 81 1253
11 82 1104
11 83 1719
11 84 5096
11 85 1561
11 86 236
11 87 2234
11 88 2845
11 89 445
11 90 140
11 91 289
11 92 1815
11 93 2010
12 0 430
12 1 1534
12 2 4309
12 3 2491
12 4 4773
12 5 2467
12 6 516
12 7 3326
12 8 2428
12 9 12056
12 10 1787
12 11 1936
12 12 42526
12 13 4803
12 14 3433
12 15 820
12 16 2422
12 17 232
12 18 3631
12 19 3419
12 20 645
12 21 1861
12 22 5696
12 23 18947
12 24 1575
12 25 603
12 26 959
12 27 2066
12 28 1272
12 29 2995
12 30 1489
12 31 5184
12 32 6887
12 33 4338
12 34 20906
12 35 4272
12 36 583
12 37 4301
12 38 13477
12 39 4628
12 40 1564
12 41 7753
12 42 953
12 43 7002
12 44 1071
12 45 6197
12 46 5221
12 47 3964
12 48 3243
12 49 10896
12 50 6573
12 51 4937
12 52 6182
12 53 1577
12 54 2064
12 55 1280
12 56 2315
12 57 1066
12 58 4774
12 59 4009
12 60 1390
12 61 1012
12 62 3029
12 63 2984
12 64 3109
12 65 6512
12 66 5418
12 67 4667
12 68 574
12 69 1483
12 70 1906
12 71 2937
12 72 5389
12 73 849
12 74 616
12 75 4719
12 76 848
12 77 1959
12 78 1017
12 79 1414
12 80 2236
12 81 6990
12 82 10925
12 83 7050
12 84 2187
12 85 11635
12 86 572
12 87 2673
12 88 5488
12 89 1675
12 90 752
12 91 1341
12 92 2082
12 93 4854
13 0 249
13 1 2072
13 2 2454
13 3 698
13 4 2469
13 5 901
13 6 258
13 7 2742
13 8 1506
13 9 3369
13 10 1297
13 11 609
13 12 5005
13 13 4074
13 14 1352
13 15 401
13 16 1250
13 17 203
13 18 969
13 19 987
13 20 115
13 21 1019
13 22 4099
13 23 3645
13 24 635
13 25 322
13 26 536
13 27 1064
13 28 1147
13 29 3146
13 30 376
13 31 1352
13 32 3719
13 33 2003
13 34 13569
13 35 1566
13 36 438
13 37 2755
13 38 5618
13 39 3088
13 40 751
13 41 1550
13 42 424
13 43 7752
13 44 839
13 45 3156
13 46 2571
13 47 1580
13 48 1355
13 49 10007
13 50 4610
13 51 1128
13 52 5772
13 53 852
13 54 1015
13 55 662
13 56 1149
13 57 470
13 58 1414
13 59 2212
13 60 589
13 61 185
13 62 1309
13 63 2508
13 64 1331
13 65 2606
13 66 2571
13 67 5560
13 68 416
13 69 584
13 70 747
13 71 851
13 72 3809
13 73 374
13 74 214
13 75 6235
13 76 226
13 77 1249
13 78 430
13 79 585
13 80 1220
13 81 8060
13 82 3424
13 83 7792
13 84 1150
13 85 2306
13 86 258
13 87 1146
13 88 2992
13 89 1880
13 90 257
13 91 342
13 92 1008
13 93 3366
14 0 852
14 1 1129
14 2 5703
14 3 1069
14 4 3947
14 5 10072
14 6 419
14 7 2532
14 8 688
14 9 7568
14 10 3330
14 11 4787
14 12 3874
14 13 1691
14 14 39189
14 15 1373
14 16 2902
14 17 547
14 18 2184
14 19 4770
14 20 506
14 21 4352
14 22 3060
14 23 4335
14 24 2584
14 25 2620
14 26 1818
14 27 4451
14 28 942
14 29 2510
14 30 438
14 31 3682
14 32 7912
14 33 19127
14 34 3276
14 35 6804
14 36 287
14 37 6479
14 38 3847
14 39 3733
14 40 898
14 41 1153
14 42 5144
14 43 2912
14 44 1540
14 45 8927
14 46 6407
14 47 16337
14 48 6140
14 49 5840
14 50 6275
14 51 1963
14 52 4191
14 53 4803
14 54 5699
14 55 1121
14 56 12376
14 57 412
14 58 2085
14 59 4363
14 60 4795
14 61 2122
14 62 657
14 63 2766
14 64 4621
14 65 2883
14 66 6211
14 67 2142
14 68 865
14 69 416
14 70 3326
14 71 1677
14 72 4700
14 73 1045
14 74 711
14 75 2369
14 76 2090
14 77 628
14 78 3178
14 79 7712
14 80 3289
14 81 1809
14 82 2303
14 83 2851
14 84 8701
14 85 2238
14 86 288
14 87 4086
14 88 10841
14 89 962
14 90 571
14 91 483
14 92 4490
14 93 4081
15 0 99
15 1 432
15 2 910
15 3 737
15 4 880
15 5 1113
15 6 377
15 7 456
15 8 374
15 9 3135
15 10 353
15 11 826
15 12 679
15 13 463
15 14 1133
15 15 770
15 16 301
15 17 471
15 18 2564
15 19 675
15 20 286
15 21 651
15 22 861
15 23 2101
15 24 823
15 25 82
15 26 209
15 27 709
15 28 177
15 29 660
15 30 280
15 31 697
15 32 1268
15 33 1703
15 34 738
15 35 1862
15 36 590
15 37 1431
15 38 846
15 39 749
15 40 796
15 41 329
15 42 700
15 43 785
15 44 330
15 45 1318
15 46 821
15 47 1634
15 48 2367
15 49 1319
15 50 1171
15 51 1032
15 52 1061
15 53 485
15 54 671
15 55 2056
15 56 651
15 57 323
15 58 1145
15 59 1098
15 60 1004
15 61 307
15 62 160
15 63 600
15 64 800
15 65 967
15 66 1178
15 67 570
15 68 211
15 69 168
15 70 1507
15 71 738
15 72 988
15 73 687
15 74 442
15 75 601
15 76 316
15 77 209
15 78 747
15 79 703
15 80 652
15 81 414
15 82 748
15 83 711
15 84 718
15 85 537
15 86 297
15 87 514
15 88 1208
15 89 175
15 90 468
15 91 203
15 92 510
15 93 891
16 0 141
16 1 1165
16 2 9435
16 3 618
16 4 2043
16 5 2892
16 6 151
16 7 4098
16 8 534
16 9 3413
16 10 4771
16 11 1086
16 12 2207
16 13 1192
16 14 3317
16 15 379
16 16 19190
16 17 328
16 18 1315
16 19 1171
16 20 173
16 21 2423
16 22 4336
16 23 2362
16 24 592
16 25 503
16 26 1188
16 27 5412
16 28 535
16 29 2223
16 30 249
16 31 1750
16 32 9506
16 33 5036
16 34 2463
16 35 1723
16 36 370
16 37 20570
16 38 2937
16 39 8447
16 40 565
16 41 717
16 42 938
16 43 2288
16 44 6327
16 45 4188
16 46 22570
16 47 2896
16 48 1807
16 49 4952
16 50 6353
16 51 740
16 52 6174
16 53 2177
16 54 2496
16 55 550
16 56 2684
16 57 300
16 58 1046
16 59 12716
16 60 721
16 61 476
16 62 743
16 63 9630
16 64 4932
16 65 1875
16 66 4320
16 67 1907
16 68 2722
16 69 333
16 70 847
16 71 798
16 72 6058
16 73 566
16 74 212
16 75 2845
16 76 591
16 77 547
16 78 723
16 79 1252
16 80 7006
16 81 2328
16 82 1467
16 83 3051
16 84 1969
16 85 1600
16 86 204
16 87 3446
16 88 2792
16 89 1968
16 90 184
16 91 353
16 92 3251
16 93 9551
17 0 126
17 1 147
17 2 571
17 3 250
17 4 183
17 5 541
17 6 165
17 7 176
17 8 109
17 9 648
17 10 226
17 11 1161
17 12 527
17 13 163
17 14 678
17 15 161
17 16 234
17 17 0
17 18 439
17 19 401
17 20 85
17 21 138
17 22 250
17 23 392
17 24 935
17 25 139
17 26 186
17 27 342
17 28 87
17 29 182
17 30 116
17 31 285
17 32 840
17 33 756
17 34 397
17 35 1069
17 36 209
17 37 656
17 38 290
17 39 317
17 40 202
17 41 125
17 42 244
17 43 332
17 44 148
17 45 863
17 46 366
17 47 1288
17 48 4079
17 49 567
17 50 371
17 51 332
17 52 455
17 53 416
17 54 344
17 55 206
17 56 376
17 57 1
17 58 240
17 59 457
17 60 532
17 61 544
17 62 136
17 63 449
17 64 522
17 65 229
17 66 570
17 67 324
17 68 17
17 69 18
17 70 2984
17 71 157
17 72 466
17 73 172
17 74 369
17 75 171
17 76 556
17 77 57
17 78 663
17 79 302
17 80 317
17 81 258
17 82 172
17 83 127
17 84 486
17 85 135
17 86 96
17 87 325
17 88 622
17 89 95
17 90 14
17 91 44
17 92 245
17 93 203
18 0 665
18 1 703
18 2 2713
18 3 3105
18 4 1489
18 5 1723
18 6 1071
18 7 1075
18 8 1010
18 9 8896
18 10 1163
18 11 1649
18 12 2931
18 13 1329
18 14 2235
18 15 1881
18 16 1091
18 17 359
18 18 16383
18 19 1703
18 20 1018
18 21 1064
18 22 1783
18 23 6700
18 24 1429
18 25 447
18 26 538
18 27 1357
18 28 752
18 29 1555
18 30 702
18 31 2094
18 32 3017
18 33 2412
18 34 2291
18 35 4721
18 36 629
18 37 2334
18 38 2723
18 39 1816
18 40 3220
18 41 1250
18 42 939
18 43 2193
18 44 505
18 45 2427
18 46 2475
18 47 2586
18 48 3326
18 49 2426
18 50 2847
18 51 5569
18 52 2285
18 53 924
18 54 1247
18 55 5051
18 56 1121
18 57 823
18 58 3083
18 59 1775
18 60 985
18 61 634
18 62 936
18 63 1280
18 64 1753
18 65 2165
18 66 2158
18 67 1936
18 68 234
18 69 341
18 70 1457
18 71 1619
18 72 2029
18 73 2138
18 74 938
18 75 1568
18 76 762
18 77 627
18 78 1059
18 79 996
18 80 1256
18 81 1678
18 82 1865
18 83 1599
18 84 1564
18 85 2047
18 86 740
18 87 775
18 88 3366
18 89 540
18 90 1128
18 91 605
18 92 1165
18 93 1487
19 0 554
19 1 721
19 2 2930
19 3 731
19 4 1644
19 5 2327
19 6 210
19 7 958
19 8 395
19 9 9310
19 10 1356
19 11 1621
19 12 2402
19 13 1135
19 14 3985
19 15 817
19 16 1142
19 17 302
19 18 1876
19 19 5997
19 20 190
19 21 2555
19 22 2173
19 23 3523
19 24 1147
19 25 761
19 26 652
19 27 1655
19 28 438
19 29 1439
19 30 363
19 31 5833
19 32 4254
19 33 3657
19 34 2602
19 35 8643
19 36 1204
19 37 2352
19 38 2559
19 39 1449
19 40 485
19 41 515
